subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 5,7,1046,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,"In this unit, pupils develop their understanding of the link between sources and historical knowledge. They learn about some of the main historical sources that exist for the Anglo-Saxon period and how historians have used these to present arguments about life in Anglo-Saxon","This unit uses and builds on knowledge about artefacts and archaeologists that pupils built in units across years 1-4. It develops their understanding of Anglo-Saxon England that they gained in the previous unit by introducing more detail about Anglo-Saxon society and culture. This unit prepares pupils for the year 6 unit about Viking York, allowing pupils to compare Anglo-Saxon and Viking society and culture whilst further developing their understanding of sources and evidence.","[""Pupils need to know that the Romans abandoned Britain in 409 CE."", ""Pupils need to know about the large-scale migration and settlement by Angles, Saxons and Jutes to Britain."", ""Pupils need to grasp the political and social organisation of Anglo-Saxon England into different kingdoms."", ""Pupils should understand how historians and archaeologists interact with sources and artefacts to make claims about the past.""]",NoBoard,1330,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,3,8871,Anglo-Saxon coins,I can explain how archaeologists and historians have used Anglo-Saxon coins to infer things about life in Anglo-Saxon Britain.,"[{""keyword"": ""Franks"", ""description"": ""the Franks were a Germanic tribe that were very powerful in early medieval Europe, particularly in modern-day France""}, {""keyword"": ""mint"", ""description"": ""to mint means to make a coin by stamping metal; it can also be used as a noun to describe where coins are made""}, {""keyword"": ""pottery"", ""description"": ""pottery refers to objects made of clay that are shaped and then fired at high temperatures to harden them""}]","[{""keyLearningPoint"": ""All the coins found at Sutton Hoo were Frankish, showing how well connected Kent and East Anglia were to Europe.""}, {""keyLearningPoint"": ""Roman influence continued: Offa made coins making him look like an Emperor with Romulus, Remus and a wolf on the back!""}, {""keyLearningPoint"": ""Whilst major towns collapsed after the Romans left, evidence of coins suggested they grew again under the Anglo-Saxons.""}, {""keyLearningPoint"": ""Anglo-Saxon kings such as Offa began to mint their own coins at growing towns in places like London and Canterbury.""}, {""keyLearningPoint"": ""These, along with lots of pottery, show how towns grew due to the increasing wealth and trade in Anglo-Saxon Britain.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 5,7,1046,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,"In this unit, pupils develop their understanding of the link between sources and historical knowledge. They learn about some of the main historical sources that exist for the Anglo-Saxon period and how historians have used these to present arguments about life in Anglo-Saxon","This unit uses and builds on knowledge about artefacts and archaeologists that pupils built in units across years 1-4. It develops their understanding of Anglo-Saxon England that they gained in the previous unit by introducing more detail about Anglo-Saxon society and culture. This unit prepares pupils for the year 6 unit about Viking York, allowing pupils to compare Anglo-Saxon and Viking society and culture whilst further developing their understanding of sources and evidence.","[""Pupils need to know that the Romans abandoned Britain in 409 CE."", ""Pupils need to know about the large-scale migration and settlement by Angles, Saxons and Jutes to Britain."", ""Pupils need to grasp the political and social organisation of Anglo-Saxon England into different kingdoms."", ""Pupils should understand how historians and archaeologists interact with sources and artefacts to make claims about the past.""]",NoBoard,1330,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,4,8872,Anglo-Saxon law codes,I can describe one of the written sources from the Anglo-Saxon period and what historians have inferred from them.,"[{""keyword"": ""law"", ""description"": ""a law is a rule that tells people what they can and cannot do""}, {""keyword"": ""compensation"", ""description"": ""compensation is something given to make up for loss or harm""}, {""keyword"": ""hierarchy"", ""description"": ""hierarchy a system where people are ranked according to their importance or status""}, {""keyword"": ""widows"", ""description"": ""widows are women whose husbands have passed away""}]","[{""keyLearningPoint"": ""One of the types of written sources we have from the Anglo-Saxon period are law codes.""}, {""keyLearningPoint"": ""The laws concern compensation for injuries people caused each other, suggesting Anglo-Saxon society could be violent.""}, {""keyLearningPoint"": ""Compensation differed according to status; the laws set out a strict hierarchy with enslaved people at the bottom.""}, {""keyLearningPoint"": ""Unlike men women couldn\u2019t receive compensation but they could own property as some laws mention inheritance for widows.""}, {""keyLearningPoint"": ""By looking at who is mentioned and how the law affected them, historians have inferred a lot about Anglo-Saxon society.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 5,7,1046,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,"In this unit, pupils develop their understanding of the link between sources and historical knowledge. They learn about some of the main historical sources that exist for the Anglo-Saxon period and how historians have used these to present arguments about life in Anglo-Saxon","This unit uses and builds on knowledge about artefacts and archaeologists that pupils built in units across years 1-4. It develops their understanding of Anglo-Saxon England that they gained in the previous unit by introducing more detail about Anglo-Saxon society and culture. This unit prepares pupils for the year 6 unit about Viking York, allowing pupils to compare Anglo-Saxon and Viking society and culture whilst further developing their understanding of sources and evidence.","[""Pupils need to know that the Romans abandoned Britain in 409 CE."", ""Pupils need to know about the large-scale migration and settlement by Angles, Saxons and Jutes to Britain."", ""Pupils need to grasp the political and social organisation of Anglo-Saxon England into different kingdoms."", ""Pupils should understand how historians and archaeologists interact with sources and artefacts to make claims about the past.""]",NoBoard,1330,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,5,8873,Religious buildings and artefacts,I can explain what archaeologists and historians think they have found out about Christianity in Anglo-Saxon Britain from buildings and artefacts.,"[{""keyword"": ""pagan"", ""description"": ""a pagan is a person holding religious beliefs other than those of the main world religions""}, {""keyword"": ""monastery"", ""description"": ""a monastery is a building where monks live and work together dedicated to religious life""}, {""keyword"": ""manuscript"", ""description"": ""a manuscript is a handwritten document usually from ancient or medieval times""}, {""keyword"": ""imagery"", ""description"": ""imagery is a way of describing pictures and patterns that can be seen on items""}]","[{""keyLearningPoint"": ""Historians believe that Anglo-Saxon churches were built on sites of older pagan temples and places of worship.""}, {""keyLearningPoint"": ""Archaeologists have found the remains of Anglo-Saxon churches and monasteries, such as Jarrow Abbey.""}, {""keyLearningPoint"": ""These were centres of manuscript making and learning; Bede entered one aged 7 and went on to write a history of Britain.""}, {""keyLearningPoint"": ""The Franks Casket, a 700s CE Northumbrian chest, has both pagan imagery and the Christian Adoration of the Magi.""}, {""keyLearningPoint"": ""Historians argue about what else it shows, but it does suggest pagan traditions continued after Christianity\u2019s spread.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 5,7,1046,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,"In this unit, pupils develop their understanding of the link between sources and historical knowledge. They learn about some of the main historical sources that exist for the Anglo-Saxon period and how historians have used these to present arguments about life in Anglo-Saxon","This unit uses and builds on knowledge about artefacts and archaeologists that pupils built in units across years 1-4. It develops their understanding of Anglo-Saxon England that they gained in the previous unit by introducing more detail about Anglo-Saxon society and culture. This unit prepares pupils for the year 6 unit about Viking York, allowing pupils to compare Anglo-Saxon and Viking society and culture whilst further developing their understanding of sources and evidence.","[""Pupils need to know that the Romans abandoned Britain in 409 CE."", ""Pupils need to know about the large-scale migration and settlement by Angles, Saxons and Jutes to Britain."", ""Pupils need to grasp the political and social organisation of Anglo-Saxon England into different kingdoms."", ""Pupils should understand how historians and archaeologists interact with sources and artefacts to make claims about the past.""]",NoBoard,1330,The Anglo-Saxons: how do we know about life in Anglo-Saxon England?,6,8874,How we know about life in Anglo-Saxon England,I can describe the different sources of evidence that historians have used to uncover life in Anglo-Saxon Britain.,"[{""keyword"": ""modern"", ""description"": ""when something is described as modern it means it relates to the present time, not the past""}, {""keyword"": ""enquiry"", ""description"": ""an enquiry is a search for information or truth by asking questions""}, {""keyword"": ""infer"", ""description"": ""to infer something means to make conclusions based on evidence and reasoning""}, {""keyword"": ""insight"", ""description"": ""insight is an accurate or deep understanding of something""}]","[{""keyLearningPoint"": ""Most of our sources for Anglo-Saxon Britain are artefacts, supplemented by some writing.""}, {""keyLearningPoint"": ""All of these sources can be used for different enquiries.""}, {""keyLearningPoint"": ""By using the sources in different ways, and asking different questions, historians have inferred different things.""}, {""keyLearningPoint"": ""Historians have inferred a lot about Anglo-Saxon culture and society by combining their findings from different sources.""}, {""keyLearningPoint"": ""A good description of the evidence used to uncover life in Anglo-Saxon Britain will use knowledge from across this unit.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 4,9,1055,The Romans: what is the story of Christianity's rise?,"In this unit, pupils learn about the history of early Christianity's changing fortunes: from a persecuted faith to the official religion of the Roman Empire. They also learn about three great centres of this religion: Western Europe, the Byzantine Empire, and the East African kingdom of Aksum.","This unit uses and builds on knowledge about the later Roman Empire that pupils built in the unit about 'what it meant to be a Roman'. Their knowledge and understanding of the separation of the Eastern and Western portions of the Empire is deepened by their study of Eastern and Western Christian traditions in this unit.  This unit prepares pupils for the next unit where they learn about how Christianity survived in the British Isles, where their understanding of Western Christianity is enriched by stories and examples from Ireland and the western parts of the British Isles.","[""Pupils should have an understanding of what the Roman Empire was and how it functioned."", ""Pupils should be familiar with the Christian stories of Jesus Christ.""]",NoBoard,1338,The Romans: what is the story of Christianity's rise?,1,8912,Early Christianity,I can describe the story of the early days of Christianity in the Roman Empire.,"[{""keyword"": ""religion"", ""description"": ""a religion is a belief in a god or gods and the practices the belief says to live by, such as praying and worshipping in a church, temple or mosque""}, {""keyword"": ""follower"", ""description"": ""a follower is a person who believes in the teachings of a leader""}, {""keyword"": ""Judea"", ""description"": ""Judea is the mountainous region of ancient Palestine and once a kingdom of the Jewish people""}, {""keyword"": ""scapegoat"", ""description"": ""a scapegoat is someone who carries the blame for others' mistakes and wrongdoings""}, {""keyword"": ""martyr"", ""description"": ""a martyr is someone who would rather die or suffer than give up their religious or political beliefs""}]","[{""keyLearningPoint"": ""Christianity began in the 1st Century CE when followers of Jesus Christ began to spread their new religion.""}, {""keyLearningPoint"": ""Early Christianity spread from Judea throughout the Roman Empire, reaching Roman Britain in the late 2nd century CE.""}, {""keyLearningPoint"": ""At first Christians were persecuted in the Roman Empire as their faith worried the Romans.""}, {""keyLearningPoint"": ""Christians were scapegoated and punished severely, often by being attacked and killed by wild animals in amphitheatres.""}, {""keyLearningPoint"": ""Many Christians were killed for their faith, making them martyrs.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 4,9,1055,The Romans: what is the story of Christianity's rise?,"In this unit, pupils learn about the history of early Christianity's changing fortunes: from a persecuted faith to the official religion of the Roman Empire. They also learn about three great centres of this religion: Western Europe, the Byzantine Empire, and the East African kingdom of Aksum.","This unit uses and builds on knowledge about the later Roman Empire that pupils built in the unit about 'what it meant to be a Roman'. Their knowledge and understanding of the separation of the Eastern and Western portions of the Empire is deepened by their study of Eastern and Western Christian traditions in this unit.  This unit prepares pupils for the next unit where they learn about how Christianity survived in the British Isles, where their understanding of Western Christianity is enriched by stories and examples from Ireland and the western parts of the British Isles.","[""Pupils should have an understanding of what the Roman Empire was and how it functioned."", ""Pupils should be familiar with the Christian stories of Jesus Christ.""]",NoBoard,1338,The Romans: what is the story of Christianity's rise?,2,8913,Constantine's conversion to Christianity,I can explain why the Romans’ acceptance of Christianity changed during Constantine's rule.,"[{""keyword"": ""emperor"", ""description"": ""an emperor is a ruler of an empire""}, {""keyword"": ""convert"", ""description"": ""to convert to a new religion or belief is to change to a different religion or belief""}, {""keyword"": ""rival"", ""description"": ""a rival is a person who competes with someone else to get what only one of them can have""}, {""keyword"": ""vision"", ""description"": ""a vision is a dream or idea in your imagination""}, {""keyword"": ""bishop"", ""description"": ""a bishop is a religious leader in some Christian churches""}]","[{""keyLearningPoint"": ""By 312 CE, Constantine had become the emperor of the Western Roman Empire by defeating his rivals in many battles.""}, {""keyLearningPoint"": ""Before one of these battles he had a vision of a cross; he ordered his soldiers to paint crosses on their shields.""}, {""keyLearningPoint"": ""Constantine converted to Christianity, saying all religions could be practised and Christians should not be persecuted.""}, {""keyLearningPoint"": ""In 324 CE, Constantine became sole emperor of the Roman Empire and in 330 CE created a new eastern capital.""}, {""keyLearningPoint"": ""In 325 CE, Constantine brought together Christian bishops to try to agree the first set of rules about Christianity.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 4,9,1055,The Romans: what is the story of Christianity's rise?,"In this unit, pupils learn about the history of early Christianity's changing fortunes: from a persecuted faith to the official religion of the Roman Empire. They also learn about three great centres of this religion: Western Europe, the Byzantine Empire, and the East African kingdom of Aksum.","This unit uses and builds on knowledge about the later Roman Empire that pupils built in the unit about 'what it meant to be a Roman'. Their knowledge and understanding of the separation of the Eastern and Western portions of the Empire is deepened by their study of Eastern and Western Christian traditions in this unit.  This unit prepares pupils for the next unit where they learn about how Christianity survived in the British Isles, where their understanding of Western Christianity is enriched by stories and examples from Ireland and the western parts of the British Isles.","[""Pupils should have an understanding of what the Roman Empire was and how it functioned."", ""Pupils should be familiar with the Christian stories of Jesus Christ.""]",NoBoard,1338,The Romans: what is the story of Christianity's rise?,3,8914,Christianity in Western Europe,I can describe some features of the Western Christian Church.,"[{""keyword"": ""council"", ""description"": ""a council is a group of people that meet to give advice or make decisions""}, {""keyword"": ""Constantinople"", ""description"": ""Constantinople was the capital of the Byzantine Empire""}, {""keyword"": ""supremacy"", ""description"": ""to have supremacy is to have ultimate power and authority""}, {""keyword"": ""monk"", ""description"": ""a monk is a man who devotes his life to a religion and gives up regular, worldly life""}, {""keyword"": ""nun"", ""description"": ""a nun is a woman who devotes her life to a religion and gives up regular, worldly life""}]","[{""keyLearningPoint"": ""The early Christian Church that Constantine allowed was organised into Bishops, Presbyters and Deacons.""}, {""keyLearningPoint"": ""Various councils were held over the years to agree on core beliefs like the three forms of God.""}, {""keyLearningPoint"": ""After the establishment of Constantinople, Christianity in the Western Roman Empire developed in its own way.""}, {""keyLearningPoint"": ""The Bishop of Rome, the Pope, was believed to have supremacy over the Christian Church as a whole.""}, {""keyLearningPoint"": ""In Western Europe various monastic orders developed where the members devoted their life to God.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 4,9,1055,The Romans: what is the story of Christianity's rise?,"In this unit, pupils learn about the history of early Christianity's changing fortunes: from a persecuted faith to the official religion of the Roman Empire. They also learn about three great centres of this religion: Western Europe, the Byzantine Empire, and the East African kingdom of Aksum.","This unit uses and builds on knowledge about the later Roman Empire that pupils built in the unit about 'what it meant to be a Roman'. Their knowledge and understanding of the separation of the Eastern and Western portions of the Empire is deepened by their study of Eastern and Western Christian traditions in this unit.  This unit prepares pupils for the next unit where they learn about how Christianity survived in the British Isles, where their understanding of Western Christianity is enriched by stories and examples from Ireland and the western parts of the British Isles.","[""Pupils should have an understanding of what the Roman Empire was and how it functioned."", ""Pupils should be familiar with the Christian stories of Jesus Christ.""]",NoBoard,1338,The Romans: what is the story of Christianity's rise?,4,8915,Christianity in the Eastern Roman Empire,I can explain why a slightly different Christian Church emerged in the East.,"[{""keyword"": ""Byzantine"", ""description"": ""the Byzantine Empire is the name given by historians to the eastern half of the Roman Empire""}, {""keyword"": ""hippodrome"", ""description"": ""a hippodrome is an arena for chariot or horse races""}, {""keyword"": ""law"", ""description"": ""laws are a set of rules that everyone agrees to follow""}, {""keyword"": ""worship"", ""description"": ""to worship is to show love and respect to a god""}, {""keyword"": ""pope"", ""description"": ""the pope is the head of the Roman Catholic Church""}]","[{""keyLearningPoint"": ""After Rome's fall in 476 CE, the Byzantine Empire survived in the east, and considered themselves Romans.""}, {""keyLearningPoint"": ""Constantinople grew strong and beautiful with impressive artworks, churches and the famous hippodrome.""}, {""keyLearningPoint"": ""The Emperor Justinian ruled from 527 to 565 CE.""}, {""keyLearningPoint"": ""Justinian compiled a code of law and ordered all his subjects to be Christian, and to worship in the way he told them.""}, {""keyLearningPoint"": ""The Eastern Church believed many of the same things as in the West, but they did not recognise the pope's supremacy.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 4,9,1055,The Romans: what is the story of Christianity's rise?,"In this unit, pupils learn about the history of early Christianity's changing fortunes: from a persecuted faith to the official religion of the Roman Empire. They also learn about three great centres of this religion: Western Europe, the Byzantine Empire, and the East African kingdom of Aksum.","This unit uses and builds on knowledge about the later Roman Empire that pupils built in the unit about 'what it meant to be a Roman'. Their knowledge and understanding of the separation of the Eastern and Western portions of the Empire is deepened by their study of Eastern and Western Christian traditions in this unit.  This unit prepares pupils for the next unit where they learn about how Christianity survived in the British Isles, where their understanding of Western Christianity is enriched by stories and examples from Ireland and the western parts of the British Isles.","[""Pupils should have an understanding of what the Roman Empire was and how it functioned."", ""Pupils should be familiar with the Christian stories of Jesus Christ.""]",NoBoard,1338,The Romans: what is the story of Christianity's rise?,5,8916,The Christian Church in Aksum,I can describe the early Christian kingdom of Aksum and how historians have learnt about it.,"[{""keyword"": ""trade"", ""description"": ""people trade by buying or selling items they need or want""}, {""keyword"": ""missionary"", ""description"": ""a missionary is a religious person who is sent to other places to tell others about that religion""}]","[{""keyLearningPoint"": ""Christian Churches did not just emerge in the Western Roman Empire and the Byzantine Empire.""}, {""keyLearningPoint"": ""In Aksum, an important trading kingdom near the Red Sea, Christianity became the dominant religion in the 4th century.""}, {""keyLearningPoint"": ""Sources such as coins, Ezana's stela and the Ezana Stone, suggest that this took place during the rule of King Ezana.""}, {""keyLearningPoint"": ""In Ethiopia today, many Aksumite churches have been found carved into rocky mountainsides.""}, {""keyLearningPoint"": ""Inside these churches the walls are covered with beautiful paintings of Christian stories.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 4,9,1055,The Romans: what is the story of Christianity's rise?,"In this unit, pupils learn about the history of early Christianity's changing fortunes: from a persecuted faith to the official religion of the Roman Empire. They also learn about three great centres of this religion: Western Europe, the Byzantine Empire, and the East African kingdom of Aksum.","This unit uses and builds on knowledge about the later Roman Empire that pupils built in the unit about 'what it meant to be a Roman'. Their knowledge and understanding of the separation of the Eastern and Western portions of the Empire is deepened by their study of Eastern and Western Christian traditions in this unit.  This unit prepares pupils for the next unit where they learn about how Christianity survived in the British Isles, where their understanding of Western Christianity is enriched by stories and examples from Ireland and the western parts of the British Isles.","[""Pupils should have an understanding of what the Roman Empire was and how it functioned."", ""Pupils should be familiar with the Christian stories of Jesus Christ.""]",NoBoard,1338,The Romans: what is the story of Christianity's rise?,6,8917,Early Christianity's story,I can tell the story of how Christianity grew in different ways.,"[{""keyword"": ""persecution"", ""description"": ""persecution is the unfair and cruel treatment of people because of their beliefs""}, {""keyword"": ""Constantine"", ""description"": ""Constantine was the first Christian emperor of the Roman Empire""}, {""keyword"": ""tradition"", ""description"": ""a tradition is the beliefs and behaviours of a group of people that develop over a long period of time""}, {""keyword"": ""pope"", ""description"": ""the Pope is the head of the Roman Catholic Church""}, {""keyword"": ""missionary"", ""description"": ""a missionary is a religious person who is sent to other places to tell others about that religion""}]","[{""keyLearningPoint"": ""Early Christians were persecuted in the Roman Empire, but under Constantine, the faith was encouraged and it spread.""}, {""keyLearningPoint"": ""The division of the Roman Empire led to slightly different Christian traditions in each part.""}, {""keyLearningPoint"": ""The Byzantine Empire carried on after the fall of Rome, but did not recognise the Pope's supremacy.""}, {""keyLearningPoint"": ""A separate Christian tradition also emerged in the African kingdom of Aksum.""}, {""keyLearningPoint"": ""A good story about the way Christianity grew will use knowledge from across this unit.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 5,4,1057,Early Islamic civilisation: how did Baghdad become the 'City of Peace'?,"In this unit, pupils develop broad knowledge of Islam's rise. They study Muhammad's role and the early caliphates before focusing on the creation of Baghdad as a new capital for the Islamic Umayyad Caliphate. The unit focuses on the second-order concept of causation.","This unit uses and builds on knowledge about the significance of the River Tigris that they developed in the year 3 unit about Sumer and the area of Mesopotamia. It also enriches pupils' understanding of the idea of tribes that they encountered in earlier units such as the year 3 unit on Bronze and Iron Age Britain. This unit prepares pupils for the following unit about Baghdad's connections to the wider world. This unit provides the knowledge of Islam's rise and the growth of Baghdad that pupils need in order to contextualise Baghdad's position as a centre of trade, learning and knowledge.","[""Pupils need to know that different societies and cultures have developed throughout human history around the world."", ""Pupils need to know that as societies develop and disappear from history, they leave a legacy behind them that impacts future generations."", ""Pupils need to understand that different cultures and societies have different beliefs and cultures that are equally valid."", ""Pupils need to know that the Roman Empire was divided in 395 CE, creating the Byzantine Empire in the east.""]",NoBoard,1340,Early Islamic civilisation: how did Baghdad become the 'City of Peace'?,1,8932,"Muhammad, the Qur'an and the rise of Islam",I can describe the events that led to the rise of Islam.,"[{""keyword"": ""Islam"", ""description"": ""Islam is the religion followed by Muslims, who believe that there is one God: Allah""}, {""keyword"": ""revelation"", ""description"": ""a revelation is a special message to someone from a divine being or God""}, {""keyword"": ""Qur\u2019an"", ""description"": ""the Qur'an is the Islamic holy book""}, {""keyword"": ""migration"", ""description"": ""a long journey to a new home is called migration""}]","[{""keyLearningPoint"": ""Baghdad, the \u2018City of Peace\u2019, was a hugely important Islamic city for c. 500 years that grew with the spread of Islam.""}, {""keyLearningPoint"": ""Muslims believe Muhammad, a merchant from Mecca, became a prophet c. 610 CE by receiving revelations from Allah.""}, {""keyLearningPoint"": ""These revelations were first spread orally and then written down in a single text known as the Qur\u2019an.""}, {""keyLearningPoint"": ""The elites of Mecca rejected Muhammad\u2019s revelations, forcing him to flee to escape persecution.""}, {""keyLearningPoint"": ""The Hijra was the migration of the Prophet Muhammad and his followers from Mecca to Medina in 622 CE.""}]"
History,135,"Trade, ideas and communication","This thread is concerned with the substantive concepts that relate to trade, ideas and communication. It investigates how goods, technologies, beliefs, and knowledge move between people and places. It includes trade networks, economic systems, intellectual exchange, technological innovation, and the spread of cultural or religious ideas.",Key Stage 2,Year 5,4,1057,Early Islamic civilisation: how did Baghdad become the 'City of Peace'?,"In this unit, pupils develop broad knowledge of Islam's rise. They study Muhammad's role and the early caliphates before focusing on the creation of Baghdad as a new capital for the Islamic Umayyad Caliphate. The unit focuses on the second-order concept of causation.","This unit uses and builds on knowledge about the significance of the River Tigris that they developed in the year 3 unit about Sumer and the area of Mesopotamia. It also enriches pupils' understanding of the idea of tribes that they encountered in earlier units such as the year 3 unit on Bronze and Iron Age Britain. This unit prepares pupils for the following unit about Baghdad's connections to the wider world. This unit provides the knowledge of Islam's rise and the growth of Baghdad that pupils need in order to contextualise Baghdad's position as a centre of trade, learning and knowledge.","[""Pupils need to know that different societies and cultures have developed throughout human history around the world."", ""Pupils need to know that as societies develop and disappear from history, they leave a legacy behind them that impacts future generations."", ""Pupils need to understand that different cultures and societies have different beliefs and cultures that are equally valid."", ""Pupils need to know that the Roman Empire was divided in 395 CE, creating the Byzantine Empire in the east.""]",NoBoard,1340,Early Islamic civilisation: how did Baghdad become the 'City of Peace'?,2,8933,The early success of Islam,I can describe the reasons for the early success of Islam in the mid 7th Century CE.,"[{""keyword"": ""Medina"", ""description"": ""Medina is a city in Saudi Arabia and the the second holiest city to Muslims after Mecca""}, {""keyword"": ""Arabian"", ""description"": ""Arabic-speaking people, who lived on the Arabian peninsula, were known as Arabian""}, {""keyword"": ""truce"", ""description"": ""a truce is an agreement between enemies to stop fighting for a certain time""}, {""keyword"": ""pilgrimage"", ""description"": ""a pilgrimage is a journey to a holy place""}]","[{""keyLearningPoint"": ""From Medina, Muhammad tried to unite the southern Arabian tribes under the banner of Islam.""}, {""keyLearningPoint"": ""Following successful attacks against his enemies from Mecca, a ten year truce was called and the forces of Islam grew.""}, {""keyLearningPoint"": ""Mecca was established as the religious centre of Islam, the Ka\u2019ba becoming a focus for pilgrimage and prayer.""}, {""keyLearningPoint"": ""Muhammad sent Muslim armies to exploit the Byzantine and Persian Empires, weakened by fighting one another.""}]"
