subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,6,1054,Ancient Greek civilisation: why is Alexander called 'The Great'?,"In this unit, pupils learn about the historical conflict between the Greek city-states and Persia. They then broaden their knowledge of this rivalry by learning about Alexander the Great's life. They end the unit by considering the reasons why Alexander has been called 'The Great'.","This unit uses and builds on pupils' knowledge of ancient Greece that they developed in the previous two units. It deepens and enriches pupils' understanding of ancient Greek culture and society, and extends this with the introduction of the parallel civilisation of Persia. This unit prepares pupils for units on Islamic civilisation in year 5, especially with reference to the knowledge collected in the Library of Alexandria. It also prepares pupils for their study of how Islam spread into the fragmenting Persian world in the seventh century.","[""Pupils should be familiar with the city-states of Ancient Greece."", ""Pupils should be familiar with the geographical regions of Mesopotamia and the Mediterranean."", ""Pupils should be familiar with Ancient Greek culture and society.""]",NoBoard,1337,Ancient Greek civilisation: why is Alexander called 'The Great'?,5,8910,Alexander's achievements,I can describe some of Alexander's greatest achievements.,"[{""keyword"": ""conquer"", ""description"": ""to gain something, such as land, by force is to conquer it""}, {""keyword"": ""library"", ""description"": ""a library is a place that has many books and other learning resources""}, {""keyword"": ""attract"", ""description"": ""to be appealing in some way to others is to attract people""}]","[{""keyLearningPoint"": ""Defeating the Persian Empire and expanding Greek control into Egypt and India were not Alexander's only achievements.""}, {""keyLearningPoint"": ""He sliced the famous Gordian knot in two and conquered Babylon, a city the Greeks could scarcely imagine.""}, {""keyLearningPoint"": ""He founded the great city of Alexandria in Egypt, which came to be ruled by one of his generals, Ptolemy.""}, {""keyLearningPoint"": ""Ptolemy and his son tried to turn Alexandria into the greatest of all Greek cities, building an incredible library.""}, {""keyLearningPoint"": ""Alexandria became a centre of learning which attracted brilliant minds like Euclid and Galen.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 2,Year 4,6,1054,Ancient Greek civilisation: why is Alexander called 'The Great'?,"In this unit, pupils learn about the historical conflict between the Greek city-states and Persia. They then broaden their knowledge of this rivalry by learning about Alexander the Great's life. They end the unit by considering the reasons why Alexander has been called 'The Great'.","This unit uses and builds on pupils' knowledge of ancient Greece that they developed in the previous two units. It deepens and enriches pupils' understanding of ancient Greek culture and society, and extends this with the introduction of the parallel civilisation of Persia. This unit prepares pupils for units on Islamic civilisation in year 5, especially with reference to the knowledge collected in the Library of Alexandria. It also prepares pupils for their study of how Islam spread into the fragmenting Persian world in the seventh century.","[""Pupils should be familiar with the city-states of Ancient Greece."", ""Pupils should be familiar with the geographical regions of Mesopotamia and the Mediterranean."", ""Pupils should be familiar with Ancient Greek culture and society.""]",NoBoard,1337,Ancient Greek civilisation: why is Alexander called 'The Great'?,6,8911,Why Alexander is called 'The Great',I can explain why Alexander has been called 'The Great'.,"[{""keyword"": ""epithet"", ""description"": ""a word or phrase that is attached to someone's name is called an epithet""}, {""keyword"": ""Ancient Romans"", ""description"": ""the Ancient Romans were a powerful ancient civilisation that began in Italy""}, {""keyword"": ""prowess"", ""description"": ""great skill, talent or ability is called prowess""}]","[{""keyLearningPoint"": ""'The Great' is not a title that Alexander had during his lifetime; it is an epithet, given to him after his death.""}, {""keyLearningPoint"": ""The Ancient Romans, who grew in power some time after Alexander, admired his achievements and used this epithet for him.""}, {""keyLearningPoint"": ""Alexander is remembered as 'Great' due to his military prowess: never losing a battle and personally leading his men.""}, {""keyLearningPoint"": ""He has also been named 'The Great' for managing to keep his vast empire united, although it fragmented after his death.""}, {""keyLearningPoint"": ""In founding Alexandria, which went on to become a hugely important centre of learning, he has also been seen as 'Great'.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,1,9338,Victoria's 'melancholy' childhood,I can explain why Victoria's early life was 'melancholy'.,"[{""keyword"": ""monarch"", ""description"": ""the king or queen of a country is its monarch""}, {""keyword"": ""melancholy"", ""description"": ""a feeling of sadness is described as melancholy""}]","[{""keyLearningPoint"": ""Almost 200 years ago, a woman called Victoria became the Queen of the United Kingdom.""}, {""keyLearningPoint"": ""She would go on to rule for longer than any other monarch before her and be remembered as very important.""}, {""keyLearningPoint"": ""However, when she was very little her life was very sad, later Victoria would describe it as 'melancholy'.""}, {""keyLearningPoint"": ""She was very lonely; her father died when she was just one year old and her mother was very protective of her.""}, {""keyLearningPoint"": ""Victoria did not meet many other children, spending her days learning or playing with her dolls and her dog, Dash.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,2,9339,Victoria's accession to the throne,I can describe what happened when Victoria became Queen of the United Kingdom.,"[{""keyword"": ""coronation"", ""description"": ""a coronation is an official ceremony where a king or a queen receives their crown""}, {""keyword"": ""prime minister"", ""description"": ""the prime minister is the leader of the government in the United Kingdom""}, {""keyword"": ""government"", ""description"": ""the group of people who pass laws and run the country are called the government""}, {""keyword"": ""law"", ""description"": ""a law is a rule that must be followed by everyone in the country""}]","[{""keyLearningPoint"": ""In 1837, Victoria became queen when she was 18 years old.""}, {""keyLearningPoint"": ""Victoria was very popular when she became queen; 400,000 people visited London for her coronation in 1838.""}, {""keyLearningPoint"": ""She had little experience of how to rule the country and relied on her prime minister, who led the government, for help.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,3,9340,Victoria's proposal and marriage to Albert,I can describe Victoria's marriage to Albert.,"[{""keyword"": ""cousin"", ""description"": ""people with different parents but the same grandparents are cousins""}, {""keyword"": ""handsome"", ""description"": ""something or someone that has a pleasing and healthy appearance can be described as handsome""}, {""keyword"": ""marry"", ""description"": ""when two people marry, they promise to spend their life together, in a ceremony that is watched by other people""}, {""keyword"": ""propose"", ""description"": ""when someone asks someone else to marry them they propose""}]","[{""keyLearningPoint"": ""Before Victoria became queen she had met her cousin Albert several times, and described him as 'handsome'.""}, {""keyLearningPoint"": ""Although she did not marry him straight away, once Victoria was queen she proposed to Albert.""}, {""keyLearningPoint"": ""Victoria and Albert were in love from the early days of their marriage.""}, {""keyLearningPoint"": ""On their wedding day in 1840, Victoria wrote in her diary that 'This was the happiest day of my life!'""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,4,9341,Victoria's children,I can describe some of Queen Victoria's experiences of being a mother.,"[{""keyword"": ""diaries"", ""description"": ""when people write about their life they sometimes write in books called diaries""}, {""keyword"": ""pregnant"", ""description"": ""when a woman is pregnant she is going to give birth to a baby""}, {""keyword"": ""chloroform"", ""description"": ""chloroform was used in Victorian England to reduce pain""}]","[{""keyLearningPoint"": ""Victoria wrote about her pregnancies in her diaries: she didn't like being pregnant and wrote newborn babies were ugly.""}, {""keyLearningPoint"": ""Victoria and Albert's first child, a girl they named Victoria, was born in November 1840.""}, {""keyLearningPoint"": ""Victoria and Albert had nine children together; her first son, Albert Edward, became king when Queen Victoria died.""}, {""keyLearningPoint"": ""When her 8th and 9th babies were born, Queen Victoria used special new medical invention called chloroform.""}, {""keyLearningPoint"": ""Thanks to Victoria, chloroform became quite popular, which helped many other women when they were having babies.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,6,9342,Factories in Britain during Victorian times,"I can describe how factories changed Britain during Victorian times, using some paintings from the period as evidence.","[{""keyword"": ""factories"", ""description"": ""large buildings full of machines where people work making things are called factories""}, {""keyword"": ""chimney"", ""description"": ""chimneys extend out of the roof of a building, they carry smoke from a fire  inside the building and allow it to be released into the sky""}, {""keyword"": ""spire"", ""description"": ""a spire is a tall, narrow,  pointed structure usually on top of a church tower""}]","[{""keyLearningPoint"": ""During Victorian times, Britain changed a lot as people left the countryside to work in new factories in towns.""}, {""keyLearningPoint"": ""Some people thought these changes were good; this can be seen in William Wyld's painting 'Manchester from Kersal Moor'.""}, {""keyLearningPoint"": ""He makes the factory chimneys look pretty by putting them next to church spires, and painting golden sunlight on them.""}, {""keyLearningPoint"": ""But these cities and towns were not nice places to live, with lots of crowding, pollution and poor health.""}, {""keyLearningPoint"": ""These poor conditions can be seen in Gustave Dor\u00e9's engraving 'Over London - By Rail'.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,7,9343,The Great Exhibition,I can describe what the Great Exhibition was and why it was significant.,"[{""keyword"": ""invention"", ""description"": ""an invention is something new that has never been created before""}, {""keyword"": ""modern"", ""description"": ""something to do with the present or current time is described as modern""}, {""keyword"": ""exhibition"", ""description"": ""an exhibition is a public show of art, crafts, products, or skills""}]","[{""keyLearningPoint"": ""Many people in Victorian Britain were proud of new inventions that were introduced at that time.""}, {""keyLearningPoint"": ""Prince Albert was one of these people; in 1851, he organised the Great Exhibition to celebrate new modern inventions.""}, {""keyLearningPoint"": ""The Crystal Palace, a huge steel and glass building, was built for the exhibition.""}, {""keyLearningPoint"": ""Albert invited inventors from all over Britain and the world to show off their inventions.""}, {""keyLearningPoint"": ""More than six million people, roughly a third of Britain's population, visited the exhibition.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,9,9513,Victorian childhood,I can describe some of the jobs Victorian children had to do and what this was like for them,"[{""keyword"": ""mines"", ""description"": ""mines are deep holes dug in the ground to find precious materials like coal or metal""}, {""keyword"": ""chimney sweep"", ""description"": ""someone who sweeps the soot out of chimneys is called a chimney sweep""}, {""keyword"": ""sources"", ""description"": ""sources are things from the past that historians look at to try and find out what life was like at that time""}]","[{""keyLearningPoint"": ""Victorian childhood was very different to childhood today.""}, {""keyLearningPoint"": ""Many Victorian children needed to work, both in towns and in the countryside.""}, {""keyLearningPoint"": ""In a Victorian illustration, a child can be seen fainting in the fields due to the hard work.""}, {""keyLearningPoint"": ""Children worked in factories and mines, and as chimney sweeps; these jobs were often very dangerous.""}, {""keyLearningPoint"": ""Historical sources show many children died or were injured doing these dangerous jobs.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,10,9514,Alice Kinloch and the Victorian British Empire,I can explain why Alice Kinloch came to Britain and how she helped miners in Africa,"[{""keyword"": ""empire"", ""description"": ""when a country controls other groups of people or other countries, it has an empire""}, {""keyword"": ""South Africa"", ""description"": ""South Africa is a country located in the southern part of the continent of Africa""}, {""keyword"": ""diamond"", ""description"": ""a diamond is a precious gemstone found deep under the earth's surface that has taken millions of years to form""}, {""keyword"": ""miners"", ""description"": ""miners are people who work in mines, digging for coal, metals or precious stones like diamonds""}]","[{""keyLearningPoint"": ""Britain had an empire which meant it controlled a lot of places across the world, including countries in Africa.""}, {""keyLearningPoint"": ""Towards the end of Victoria's reign, a woman called Alice Kinloch travelled a long way to come to Britain.""}, {""keyLearningPoint"": ""Alice Kinloch was born in South Africa, and had come to Britain with an important mission.""}, {""keyLearningPoint"": ""She wanted to speak out about the poor conditions that African miners faced when they worked to find diamonds.""}, {""keyLearningPoint"": ""Alice helped to set up a group of people to speak up and help the miners in South Africa.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,11,9515,"Victoria, Empress of India",I can describe the relationship between India and Britain during Victorian times.,"[{""keyword"": ""India"", ""description"": ""India is a country in southern Asia surrounded on three sides by the Indian Ocean""}, {""keyword"": ""empress"", ""description"": ""the female leader of an empire is called an empress""}, {""keyword"": ""servants"", ""description"": ""a person who has a job working in someone else's home is a servant""}, {""keyword"": ""household"", ""description"": ""a ruler's household includes all the people who support a ruler and live in the same building as them or very near to them""}]","[{""keyLearningPoint"": ""During Victorian times, the British Empire controlled many countries around the world including India.""}, {""keyLearningPoint"": ""Britain had gradually taken control of more and more territory of India before and during Victoria's reign.""}, {""keyLearningPoint"": ""In 1876, Victoria was given the special title 'Empress of India'.""}, {""keyLearningPoint"": ""Later in Victoria's life, one of her most faithful servants was called Abdul Karim, who was from India.""}, {""keyLearningPoint"": ""Some of Victoria's other household servants were angered by Abdul and did not want to treat him as an equal.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,8,9516,"Victoria, Scotland and John Brown",I can describe Queen Victoria's relationship with Scotland.,"[{""keyword"": ""Europe"", ""description"": ""Europe is a continent that is between Asia and the Atlantic Ocean and is north of the Mediterranean Sea""}, {""keyword"": ""estate"", ""description"": ""a piece of land with a large house on it is called an estate""}]","[{""keyLearningPoint"": ""When Victoria became queen, she ruled England, Scotland, Wales and Ireland.""}, {""keyLearningPoint"": ""In 1842, she was meant to go on holiday in Europe, but became ill  so her advisers arranged for her to visit Scotland.""}, {""keyLearningPoint"": ""Both she and Albert fell in love with Scotland, buying an estate at Balmoral and building their own castle there.""}, {""keyLearningPoint"": ""When Albert died in 1861, Victoria was very sad. She was comforted by John Brown, a Scottish servant at Balmoral.""}]"
History,134,"Empire, persecution and resistance","This thread is concerned with the substantive concepts that relate to empire, persecution and resistance. It explores systems of imperial control, the experiences of those subjected to imperial or oppressive rule, and the various forms of resistance that emerged. It includes conquest, colonisation, racism, slavery, and both violent and nonviolent resistance.",Key Stage 1,Year 2,13,1091,Queen Victoria: how did Britain change during her lifetime?,"This unit teaches students about life in Britain from 1837-1901. They learn about key events like Victoria's accession, the railways, and the Great Exhibition. The unit explores how her reign defines the period, technological advances, and connections within Britain and globally.","This unit uses and builds on pupils' knowledge of using historical photographs to learn about the past. It enriches the knowledge pupils have built about ideas such as rulers, ruling, government, empire and trade. This unit prepares pupils for their KS2 study of Victorian Britain's interaction with the kingdom of Benin. It also prepares them for many key stage 3 units in Year 8 and 9 which deepen and enrich their knowledge of industry and empire that is built in this unit.","[""The use of photographs as historical sources from 'Photographs from history: what can they tell us about Britain's recent past?'"", ""Some of the ideas related to rulers and rulership introduced in 'Traditional stories: what do they tell us about the distant past?'"", ""Some of the ideas related to rulers, rulership, public life and duty introduced in 'Elizabeth II: what was her life like?'"", ""What Britain was like in living memory, as introduced in 'Elizabeth II: what was her life like?' and in 'Photographs from history: what can they tell us about Britain's recent past?'""]",NoBoard,1494,Queen Victoria: how did Britain change during her lifetime?,12,9518,Britain at the time of Victoria's death,I can describe how Britain had changed by the time of Queen Victoria's death.,"[{""keyword"": ""laws"", ""description"": ""laws are the rules of a country that all people must follow""}, {""keyword"": ""education"", ""description"": ""education is the act of learning""}]","[{""keyLearningPoint"": ""Queen Victoria died in 1901 having reigned for 63 years; only Elizabeth II reigned for longer.""}, {""keyLearningPoint"": ""By the time of Victoria's death, Britain had changed a great deal.""}, {""keyLearningPoint"": ""Britain's empire had continued to grow, with Britain controlling land across six of the world's continents.""}, {""keyLearningPoint"": ""Laws now protected children from working at a young age, and gave them the right to free education.""}, {""keyLearningPoint"": ""Laws had been passed to clean up dirty cities and to build new sewers and water supplies.""}]"
