subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 4,Year 11,9,809,Cold War transformation: was the world on the brink of a nuclear war?,"In this unit, pupils analyse how growing tension in the 1960s led to the brink of nuclear war. They learn about the construction of the Berlin Wall and how events in Cuba eventually led to the Cuban Missile Crisis.","This unit uses and builds on the previous units that pupils have studied about the Cold War. It also builds on their year 7 and 8 knowledge about European colonialism in the Americas which contextualises some of the themes and developments they cover when looking at events in Cuba. This unit prepares pupils for the final unit of key stage 4, where pupils' knowledge of tensions in the early 1960's sets them up to better understand the relaxation of tensions by the 1970s.","[""Pupils know that the USA and the Soviet Union had attempted to coexist but had often misunderstood each other."", ""Pupils know that the rivalry displayed by the USA and the Soviet Union had increased tensions.""]",AQA,910,Cold War transformation: was the world on the brink of a nuclear war?,6,7570,Consequences of the Cuban Missile Crisis,I can assess the consequences of the Cuban Missile Crisis.,"[{""keyword"": ""hotline"", ""description"": ""a special direct phone connection for emergencies""}, {""keyword"": ""White House"", ""description"": ""the official residence of the President of the USA""}, {""keyword"": ""Kremlin"", ""description"": ""the official residence of the leader of the USSR""}, {""keyword"": ""arms race"", ""description"": ""when two or more countries compete to have more and stronger weapons than one another""}]","[{""keyLearningPoint"": ""Both superpowers were glad not to have gone to war.""}, {""keyLearningPoint"": ""JFK's tough stance against the USSR was praised in the USA.""}, {""keyLearningPoint"": ""The USSR benefitted from American promises not to attack Cuba and to withdraw missiles from Turkey.""}, {""keyLearningPoint"": ""Khrushchev's reputation suffered in the USSR.""}, {""keyLearningPoint"": ""Agreements were made between the superpowers aimed at making a future war between them less likely.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 4,Year 11,10,810,Cold War transformation: why did tensions ease by 1972?,"In this unit, pupils analyse why Cold War tensions had eased by 1972. They learn about the Prague Spring and the USSR's reaction to it, including the Brezhnev Doctrine, before examining the reasons for Détente in the late 1960s and early 1970s.",This unit uses and builds on the previous unit about the Cold War. It develops pupils' knowledge of superpower relations by extending the chronological scope of their understanding to the 1970s. This unit prepares pupils for any future study of international relations.,"[""Pupils know that the world had come close to nuclear war in 1962.""]",AQA,911,Cold War transformation: why did tensions ease by 1972?,1,7571,The Prague Spring,I can explain the causes and events of the Prague Spring.,"[{""keyword"": ""satellite state"", ""description"": ""a country controlled by or depending on a more powerful country""}, {""keyword"": ""oppression"", ""description"": ""unfair treatment that limits people's freedom""}, {""keyword"": ""consumer goods"", ""description"": ""items purchased by individuals for their personal use and enjoyment""}, {""keyword"": ""socialism"", ""description"": ""a word sometimes used as an alternative to communism""}, {""keyword"": ""liberalised"", ""description"": ""to make laws and systems less strict""}]","[{""keyLearningPoint"": ""There were many problems for people living under communist rule in Czechoslovakia.""}, {""keyLearningPoint"": ""In the late 1960s, protests began to spread in Czechoslovakia.""}, {""keyLearningPoint"": ""Alexander Dub\u010dek became leader of Czechoslovakia at the start of 1968.""}, {""keyLearningPoint"": ""Dub\u010dek introduced liberalising reforms known as the Prague Spring.""}, {""keyLearningPoint"": ""Dub\u010dek considered reform necessary to preserve communist rule.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 4,Year 11,10,810,Cold War transformation: why did tensions ease by 1972?,"In this unit, pupils analyse why Cold War tensions had eased by 1972. They learn about the Prague Spring and the USSR's reaction to it, including the Brezhnev Doctrine, before examining the reasons for Détente in the late 1960s and early 1970s.",This unit uses and builds on the previous unit about the Cold War. It develops pupils' knowledge of superpower relations by extending the chronological scope of their understanding to the 1970s. This unit prepares pupils for any future study of international relations.,"[""Pupils know that the world had come close to nuclear war in 1962.""]",AQA,911,Cold War transformation: why did tensions ease by 1972?,2,7572,International responses to the Prague Spring,I can explain the reactions of countries in the East and West to events in Czechoslovakia from 1968-69.,"[{""keyword"": ""Warsaw Pact"", ""description"": ""a military alliance of Eastern European countries led by the Soviet Union during the Cold War""}, {""keyword"": ""barricade"", ""description"": ""something that is quickly put across a road or entrance to prevent people from going past""}]","[{""keyLearningPoint"": ""Alexander Dub\u010dek's Prague Spring reforms were seen as a threat by other Warsaw Pact leaders.""}, {""keyLearningPoint"": ""The USSR worried that Czechoslovakia might leave the Warsaw Pact.""}, {""keyLearningPoint"": ""The USSR led an invasion of Czechoslovakia in August 1968.""}, {""keyLearningPoint"": ""The Prague Spring reforms were overturned and Dub\u010dek was replaced with Gust\u00e1v Hus\u00e1k.""}, {""keyLearningPoint"": ""The West opposed the invasion but was unwilling to fight over Czechoslovakia.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 4,Year 11,10,810,Cold War transformation: why did tensions ease by 1972?,"In this unit, pupils analyse why Cold War tensions had eased by 1972. They learn about the Prague Spring and the USSR's reaction to it, including the Brezhnev Doctrine, before examining the reasons for Détente in the late 1960s and early 1970s.",This unit uses and builds on the previous unit about the Cold War. It develops pupils' knowledge of superpower relations by extending the chronological scope of their understanding to the 1970s. This unit prepares pupils for any future study of international relations.,"[""Pupils know that the world had come close to nuclear war in 1962.""]",AQA,911,Cold War transformation: why did tensions ease by 1972?,3,7573,The Brezhnev Doctrine,I can explain the impact of the Brezhnev Doctrine.,"[{""keyword"": ""doctrine"", ""description"": ""a statement of government policy""}, {""keyword"": ""anti-socialist"", ""description"": ""actions which are considered hostile towards or inconsistent with communist beliefs""}, {""keyword"": ""sphere of influence"", ""description"": ""a region of the world in which one state is dominant""}, {""keyword"": ""deterred"", ""description"": ""to make someone less likely to do something, or to make something less likely to happen""}]","[{""keyLearningPoint"": ""The Brezhnev Doctrine justified the invasion of Czechoslovakia.""}, {""keyLearningPoint"": ""The Brezhnev Doctrine claimed reforms in one communist country affected all communist countries.""}, {""keyLearningPoint"": ""The Brezhnev Doctrine helped the USSR maintain its control over Eastern Europe.""}, {""keyLearningPoint"": ""Some communist states became less trusting of the USSR.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 4,Year 11,10,810,Cold War transformation: why did tensions ease by 1972?,"In this unit, pupils analyse why Cold War tensions had eased by 1972. They learn about the Prague Spring and the USSR's reaction to it, including the Brezhnev Doctrine, before examining the reasons for Détente in the late 1960s and early 1970s.",This unit uses and builds on the previous unit about the Cold War. It develops pupils' knowledge of superpower relations by extending the chronological scope of their understanding to the 1970s. This unit prepares pupils for any future study of international relations.,"[""Pupils know that the world had come close to nuclear war in 1962.""]",AQA,911,Cold War transformation: why did tensions ease by 1972?,4,7574,Tensions between the superpowers by the late-1960s,I can explain different causes of tension between the USSR and USA by the end of the 1960s.,"[{""keyword"": ""censorship"", ""description"": ""to examine books, documents, or films and remove parts of them that are not considered acceptable""}, {""keyword"": ""dissident"", ""description"": ""a person who publicly disagrees with and criticises their government""}, {""keyword"": ""gulag"", ""description"": ""severe prisons used in the Soviet Union where prisoners had to perform forced labour""}]","[{""keyLearningPoint"": ""The arms race continued in the 1960s.""}, {""keyLearningPoint"": ""The Vietnam War created tensions between the USA and USSR.""}, {""keyLearningPoint"": ""The USA was critical of the Soviet's record on human rights.""}, {""keyLearningPoint"": ""Many rights were heavily restricted in the USSR, or not respected at all.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 4,Year 11,10,810,Cold War transformation: why did tensions ease by 1972?,"In this unit, pupils analyse why Cold War tensions had eased by 1972. They learn about the Prague Spring and the USSR's reaction to it, including the Brezhnev Doctrine, before examining the reasons for Détente in the late 1960s and early 1970s.",This unit uses and builds on the previous unit about the Cold War. It develops pupils' knowledge of superpower relations by extending the chronological scope of their understanding to the 1970s. This unit prepares pupils for any future study of international relations.,"[""Pupils know that the world had come close to nuclear war in 1962.""]",AQA,911,Cold War transformation: why did tensions ease by 1972?,5,7575,The reasons for D��tente,I can explain the reasons for Détente.,"[{""keyword"": ""D\u00e9tente"", ""description"": ""the relaxation of tensions between states which were previously hostile towards one another""}, {""keyword"": ""domestic"", ""description"": ""issues that exist within a country, rather than those related to its relationship with foreign countries""}, {""keyword"": ""Sino"", ""description"": ""relates to China""}]","[{""keyLearningPoint"": ""D\u00e9tente began between the US and USSR in the early 1970s.""}, {""keyLearningPoint"": ""New leaders in both superpowers helped encourage D\u00e9tente.""}, {""keyLearningPoint"": ""The USA and USSR hoped to address domestic social and economic issues.""}, {""keyLearningPoint"": ""Nixon believed D\u00e9tente could help the US end its war in Vietnam.""}, {""keyLearningPoint"": ""Brezhnev was concerned to ensure the US and Chinese did not co-operate against the USSR.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 4,Year 11,10,810,Cold War transformation: why did tensions ease by 1972?,"In this unit, pupils analyse why Cold War tensions had eased by 1972. They learn about the Prague Spring and the USSR's reaction to it, including the Brezhnev Doctrine, before examining the reasons for Détente in the late 1960s and early 1970s.",This unit uses and builds on the previous unit about the Cold War. It develops pupils' knowledge of superpower relations by extending the chronological scope of their understanding to the 1970s. This unit prepares pupils for any future study of international relations.,"[""Pupils know that the world had come close to nuclear war in 1962.""]",AQA,911,Cold War transformation: why did tensions ease by 1972?,6,7576,D��tente and SALT 1,I can assess the significance of SALT 1.,"[{""keyword"": ""arms"", ""description"": ""weapons""}, {""keyword"": ""rapprochement"", ""description"": ""the development of friendlier relations between countries who have been enemies""}, {""keyword"": ""state visit"", ""description"": ""when the leader of one country makes an official visit to another""}, {""keyword"": ""interim"", ""description"": ""something that is only temporary""}, {""keyword"": ""moderated"", ""description"": ""to prevent something from reaching extremes""}]","[{""keyLearningPoint"": ""President Nixon visited Moscow in 1972.""}, {""keyLearningPoint"": ""SALT 1 was signed in 1972.""}, {""keyLearningPoint"": ""SALT 1 included arms limitations and agreements between the USA and USSR to cooperate.""}, {""keyLearningPoint"": ""Not all new nuclear weapons were covered by SALT 1.""}, {""keyLearningPoint"": ""The Cold War still continued after 1972.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,2,1061,The Great War: how did the Great War affect local people and their communities?,"In this unit, pupils learn about the Great War and how it is commemorated. By looking at several specific local studies, pupils gain knowledge of how this war affected local people and their communities. This unit can be adapted to suit pupils' local contexts.","This unit uses and builds on pupils' knowledge about late Victorian and Edwardian England that they developed in key stage 1. With this understanding of the period that immediately preceded it, pupils will be able to contextualise the impact of the Great War more easily. This unit prepares pupils for later year 6 units about the Second World War, as their understanding of conflict and its impacts will help to secure this new knowledge.","[""Pupils should understand that some events are memorialised."", ""Pupils should know that some events are considered more significant than others."", ""Pupils should understand that by 1914 much of Western Europe was industrialised or were industrialising.""]",NoBoard,1344,The Great War: how did the Great War affect local people and their communities?,1,8956,The Great War,I can explain what World War I was.,"[{""keyword"": ""globe"", ""description"": ""the globe refers to the whole world""}, {""keyword"": ""allies"", ""description"": ""countries who support each other during war are known as allies""}, {""keyword"": ""treaty"", ""description"": ""a treaty is a formal agreement of support between two or more countries""}, {""keyword"": ""imperial"", ""description"": ""imperial refers to things or people which were part of the British Empire""}]","[{""keyLearningPoint"": ""WWI was a war that took place between 1914 to 1918 and involved countries from across the globe.""}, {""keyLearningPoint"": ""It was the biggest war that had ever been fought at the time which is why it was called the Great War.""}, {""keyLearningPoint"": ""Old treaties meant that many different countries were pulled into the war at the same time.""}, {""keyLearningPoint"": ""Soldiers from the British Empire fought during the Great War against Germany, Austria-Hungary and the Ottoman Empire.""}, {""keyLearningPoint"": ""Much of the fighting that British and imperial troops were involved in took place in Belgium and France.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,2,1061,The Great War: how did the Great War affect local people and their communities?,"In this unit, pupils learn about the Great War and how it is commemorated. By looking at several specific local studies, pupils gain knowledge of how this war affected local people and their communities. This unit can be adapted to suit pupils' local contexts.","This unit uses and builds on pupils' knowledge about late Victorian and Edwardian England that they developed in key stage 1. With this understanding of the period that immediately preceded it, pupils will be able to contextualise the impact of the Great War more easily. This unit prepares pupils for later year 6 units about the Second World War, as their understanding of conflict and its impacts will help to secure this new knowledge.","[""Pupils should understand that some events are memorialised."", ""Pupils should know that some events are considered more significant than others."", ""Pupils should understand that by 1914 much of Western Europe was industrialised or were industrialising.""]",NoBoard,1344,The Great War: how did the Great War affect local people and their communities?,2,8957,Trench warfare on the Western Front,I can describe what conflict was like in World War One.,"[{""keyword"": ""front"", ""description"": ""a front refers to the line where opposing armies meet in battle""}, {""keyword"": ""trench"", ""description"": ""a trench is a long, deep hole dug in the ground, where soldiers fought from, lived in and used to shelter from the enemy""}, {""keyword"": ""'No Man's Land'"", ""description"": ""the piece of land in between the defensive trenches of rival armies was called 'No Man's Land'""}, {""keyword"": ""morale"", ""description"": ""morale is a feeling of positivity about what is happening""}]","[{""keyLearningPoint"": ""World War One had many fronts; battles were fought on the Western Front, the Eastern Front, in Africa and in Asia.""}, {""keyLearningPoint"": ""The Western Front saw the use of trench warfare where the conditions were terrible, and many people suffered.""}, {""keyLearningPoint"": ""In some battles, like the Somme in 1917, mass attacks led to thousands of dead or wounded soldiers in a day.""}, {""keyLearningPoint"": ""Many soldiers wrote letters or kept diaries to record their experiences.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,2,1061,The Great War: how did the Great War affect local people and their communities?,"In this unit, pupils learn about the Great War and how it is commemorated. By looking at several specific local studies, pupils gain knowledge of how this war affected local people and their communities. This unit can be adapted to suit pupils' local contexts.","This unit uses and builds on pupils' knowledge about late Victorian and Edwardian England that they developed in key stage 1. With this understanding of the period that immediately preceded it, pupils will be able to contextualise the impact of the Great War more easily. This unit prepares pupils for later year 6 units about the Second World War, as their understanding of conflict and its impacts will help to secure this new knowledge.","[""Pupils should understand that some events are memorialised."", ""Pupils should know that some events are considered more significant than others."", ""Pupils should understand that by 1914 much of Western Europe was industrialised or were industrialising.""]",NoBoard,1344,The Great War: how did the Great War affect local people and their communities?,3,8958,Remembering those who gave their lives in WWI,"I can describe how we remember people involved in the conflict, including those from my own community.","[{""keyword"": ""conflict"", ""description"": ""a conflict is a strong disagreement between people who have different opinions""}, {""keyword"": ""memorial"", ""description"": ""a war memorial is something which has been created to honour those who have lost their lives in conflict""}, {""keyword"": ""Remembrance Day"", ""description"": ""Remembrance Day is a special day each year, dedicated to all those who lost their lives fighting for their country""}, {""keyword"": ""poppy"", ""description"": ""a poppy is type of flower used as a symbol of remembrance for those who died in conflict""}]","[{""keyLearningPoint"": ""There are many memorial sites around Britain where those who lost their lives in WWI are remembered.""}, {""keyLearningPoint"": ""These memorials take many forms but they are most commonly large crosses.""}, {""keyLearningPoint"": ""Memorial ceremonies are commonly held at these sites on or near to Remembrance Day.""}, {""keyLearningPoint"": ""The 11th November is called 'Remembrance Day' because WWI officially ended at 11am on 11.11.1918.""}, {""keyLearningPoint"": ""Poppies are a symbol of remembrance because poppies grew in the fields in which soldiers lost their lives.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,2,1061,The Great War: how did the Great War affect local people and their communities?,"In this unit, pupils learn about the Great War and how it is commemorated. By looking at several specific local studies, pupils gain knowledge of how this war affected local people and their communities. This unit can be adapted to suit pupils' local contexts.","This unit uses and builds on pupils' knowledge about late Victorian and Edwardian England that they developed in key stage 1. With this understanding of the period that immediately preceded it, pupils will be able to contextualise the impact of the Great War more easily. This unit prepares pupils for later year 6 units about the Second World War, as their understanding of conflict and its impacts will help to secure this new knowledge.","[""Pupils should understand that some events are memorialised."", ""Pupils should know that some events are considered more significant than others."", ""Pupils should understand that by 1914 much of Western Europe was industrialised or were industrialising.""]",NoBoard,1344,The Great War: how did the Great War affect local people and their communities?,4,8959,Captain Noel Chavasse,I can describe how the military used medals to reward soldiers for their bravery and service in WWI.,"[{""keyword"": ""prestigious"", ""description"": ""prestigious refers to people and things which are very important and highly respected""}, {""keyword"": ""courage"", ""description"": ""courage is shown when you choose do something that frightens you""}, {""keyword"": ""award"", ""description"": ""an award is something that is given in recognition of an achievement""}, {""keyword"": ""Victoria Cross"", ""description"": ""the Victoria Cross was a prestigious award given to soldiers for acts of extreme bravery""}]","[{""keyLearningPoint"": ""Local communities often celebrate the bravery of certain individuals who fought in the Great War.""}, {""keyLearningPoint"": ""Captain Noel Chavasse was a British doctor and Olympic athlete who fought during WWI.""}, {""keyLearningPoint"": ""He fought at one of the most famous battles of WWI: the Battle of the Somme.""}, {""keyLearningPoint"": ""He was awarded the Victoria Cross twice for saving the lives of other soldiers.""}, {""keyLearningPoint"": ""Awards and medals are awarded to recognise soldiers who show extreme bravery, skill and service to their country.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,2,1061,The Great War: how did the Great War affect local people and their communities?,"In this unit, pupils learn about the Great War and how it is commemorated. By looking at several specific local studies, pupils gain knowledge of how this war affected local people and their communities. This unit can be adapted to suit pupils' local contexts.","This unit uses and builds on pupils' knowledge about late Victorian and Edwardian England that they developed in key stage 1. With this understanding of the period that immediately preceded it, pupils will be able to contextualise the impact of the Great War more easily. This unit prepares pupils for later year 6 units about the Second World War, as their understanding of conflict and its impacts will help to secure this new knowledge.","[""Pupils should understand that some events are memorialised."", ""Pupils should know that some events are considered more significant than others."", ""Pupils should understand that by 1914 much of Western Europe was industrialised or were industrialising.""]",NoBoard,1344,The Great War: how did the Great War affect local people and their communities?,5,8960,The Home Front in WWI,I can describe the way in which local British communities were affected by WWI.,"[{""keyword"": ""Home Front"", ""description"": ""civilians contributed to the war effort at home in Britain, and this became known as 'the Home Front'""}, {""keyword"": ""shortage"", ""description"": ""a shortage is when there is not enough of something, for example, there were food shortages in WWI""}, {""keyword"": ""factories"", ""description"": ""factories are large buildings in which different goods are made""}, {""keyword"": ""vote"", ""description"": ""a vote gives people a choice as to who they want to represent them in the government""}]","[{""keyLearningPoint"": ""While men were sent to the front, the war also had an impact on those who stayed behind.""}, {""keyLearningPoint"": ""The First World War was the first total war: the activities of both soldiers and civilians contributed to it.""}, {""keyLearningPoint"": ""There were shortages of food, more so in the cities, where it was harder for people to grow their own food.""}, {""keyLearningPoint"": ""Women had to work in the fields and the factories to replace the men who had left for the front.""}, {""keyLearningPoint"": ""This led to a big change in the way that women were treated and helped some women win the vote in 1918.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,2,1061,The Great War: how did the Great War affect local people and their communities?,"In this unit, pupils learn about the Great War and how it is commemorated. By looking at several specific local studies, pupils gain knowledge of how this war affected local people and their communities. This unit can be adapted to suit pupils' local contexts.","This unit uses and builds on pupils' knowledge about late Victorian and Edwardian England that they developed in key stage 1. With this understanding of the period that immediately preceded it, pupils will be able to contextualise the impact of the Great War more easily. This unit prepares pupils for later year 6 units about the Second World War, as their understanding of conflict and its impacts will help to secure this new knowledge.","[""Pupils should understand that some events are memorialised."", ""Pupils should know that some events are considered more significant than others."", ""Pupils should understand that by 1914 much of Western Europe was industrialised or were industrialising.""]",NoBoard,1344,The Great War: how did the Great War affect local people and their communities?,6,8961,Local communities and the Great War,I can explain how local communities contributed towards the effort made on the Home Front during WWI.,"[{""keyword"": ""produce"", ""description"": ""produce is something that people have made, created or grown; it also means to make something""}, {""keyword"": ""materiel"", ""description"": ""military equipment used for war is called materiel""}, {""keyword"": ""contribution"", ""description"": ""a contribution is the part that people play in supporting something with either time or money""}]","[{""keyLearningPoint"": ""Different towns, villages and areas helped to support the war effort by making certain things.""}, {""keyLearningPoint"": ""Historical buildings in pupils\u2019 local areas may have been used to help support the war effort.""}, {""keyLearningPoint"": ""Streets and roads are often named after people who made a significant contribution to the war effort in some way.""}, {""keyLearningPoint"": ""The older generations within pupils\u2019 families might have played a role in supporting the war effort on the Home Front.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,7,1143,Significant turning points: how did experiences differ during WWII?,"In this unit, pupils learn about the outbreak of the Second World War and examine different wartime experiences from across Britain and her empire. They also develop their understanding of the second-order concepts of similarity and difference.","This unit uses and builds on pupils' knowledge of war and conflict that they began to develop in the earlier unit on the impact of the Great War on local communities. Pupils' understanding of the scale of the conflict involved in this unit is more easily contextualised and understood having studied this. This unit prepares pupils for the next unit about the ways in which Britain changed after the Second World War, giving them the requisite knowledge to contextualise the events that came after it.","[""An awareness of the Second World War from 'Elizabeth II: what was her life like?'"", ""An understanding of how photographs are used as historical evidence, as introduced in, ' Photographs from history: what can they tell us about Britain's recent past?'"", ""An understanding of the British Empire and Commonwealth, as introduced in units like 'Elizabeth II: what was her life like?''""]",NoBoard,1552,Significant turning points: how did experiences differ during WWII?,1,9573,The outbreak of the Second World War,I can recall some key information about the Second World War.,"[{""keyword"": ""Nazi Germany"", ""description"": ""When Germany was governed by a group of people called the Nazis it was called Nazi Germany.""}, {""keyword"": ""Poland"", ""description"": ""Poland is a country that lies between Germany and Russia.""}, {""keyword"": ""ration"", ""description"": ""When there is not enough of something, a ration is the small amount that each person is allowed to have equally.""}]","[{""keyLearningPoint"": ""The Second World War broke out in 1939 when Nazi Germany invaded Poland.""}, {""keyLearningPoint"": ""Having promised to defend Poland, Britain and France declared war on Nazi Germany.""}, {""keyLearningPoint"": ""When war was declared, many men and women joined the armed forces.""}, {""keyLearningPoint"": ""The war lasted six years and brought about significant changes for many people.""}, {""keyLearningPoint"": ""The Second World War has been seen as a turning point because the changes it brought were decisive and permanent.""}]"
History,133,Warfare and conflict,"This thread is concerned with the substantive concepts that relate to warfare and conflict. It explores how societies experience, respond to, and shape conflict — through war, rebellion, diplomacy, or negotiation. It includes the causes and consequences of wars, the role of military power, and how conflicts affect civilians and national or cultural identities.",Key Stage 2,Year 6,7,1143,Significant turning points: how did experiences differ during WWII?,"In this unit, pupils learn about the outbreak of the Second World War and examine different wartime experiences from across Britain and her empire. They also develop their understanding of the second-order concepts of similarity and difference.","This unit uses and builds on pupils' knowledge of war and conflict that they began to develop in the earlier unit on the impact of the Great War on local communities. Pupils' understanding of the scale of the conflict involved in this unit is more easily contextualised and understood having studied this. This unit prepares pupils for the next unit about the ways in which Britain changed after the Second World War, giving them the requisite knowledge to contextualise the events that came after it.","[""An awareness of the Second World War from 'Elizabeth II: what was her life like?'"", ""An understanding of how photographs are used as historical evidence, as introduced in, ' Photographs from history: what can they tell us about Britain's recent past?'"", ""An understanding of the British Empire and Commonwealth, as introduced in units like 'Elizabeth II: what was her life like?''""]",NoBoard,1552,Significant turning points: how did experiences differ during WWII?,2,9574,Women in the armed forces,I can describe how women's roles changed during the Second World War and explain why their roles changed.,"[{""keyword"": ""domestic"", ""description"": ""things that are to do with the home are described as domestic""}, {""keyword"": ""domestic service"", ""description"": ""working in someone else's home is known as domestic service""}, {""keyword"": ""conscription"", ""description"": ""forcing people to join the armed forces is known as conscription; people in World War Two were conscripted""}]","[{""keyLearningPoint"": ""Before the Second World War, women were expected to take care of domestic matters rather than working.""}, {""keyLearningPoint"": ""If women did work, they were mainly employed in shops, domestic service or nursing - jobs thought to be \u2018women\u2019s jobs\u2019.""}, {""keyLearningPoint"": ""In December 1941, women were conscripted for the first time in British history; they could now do \u2018men\u2019s jobs\u2019.""}, {""keyLearningPoint"": ""Women worked in munitions, aircraft and tank factories, in shipbuilding or farming.""}, {""keyLearningPoint"": ""Women also joined the armed forces as part of the WAAF, ATS or WRNS.""}]"
