subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1703,John Cabot and John Franklin,3,9292,Seafaring in the early Mediterranean world,I can describe the galleys of the early Mediterranean.,"[{""keyword"": ""galley"", ""description"": ""a galley is large, low ship with a sail and many oars""}, {""keyword"": ""oar"", ""description"": ""an oar is a long pole with a flat end, used for moving a boat""}, {""keyword"": ""oarsmen"", ""description"": ""the people who push and pull the oars on a boat are oarsmen""}, {""keyword"": ""warship"", ""description"": ""a ship used for fighting is known as a warship""}]","[{""keyLearningPoint"": ""While the Polynesians were exploring the Pacific Ocean, other humans were exploring the Mediterranean.""}, {""keyLearningPoint"": ""The ancient Minoans, Phoenecians and Greeks used galleys to transport people and goods around the Mediterranean.""}, {""keyLearningPoint"": ""Galleys had sails and many oars.""}, {""keyLearningPoint"": ""Galleys were also used for warfare and would sometimes ram into each other.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1704,William Adams and Brunel,3,9292,Seafaring in the early Mediterranean world,I can describe the galleys of the early Mediterranean.,"[{""keyword"": ""galley"", ""description"": ""a galley is large, low ship with a sail and many oars""}, {""keyword"": ""oar"", ""description"": ""an oar is a long pole with a flat end, used for moving a boat""}, {""keyword"": ""oarsmen"", ""description"": ""the people who push and pull the oars on a boat are oarsmen""}, {""keyword"": ""warship"", ""description"": ""a ship used for fighting is known as a warship""}]","[{""keyLearningPoint"": ""While the Polynesians were exploring the Pacific Ocean, other humans were exploring the Mediterranean.""}, {""keyLearningPoint"": ""The ancient Minoans, Phoenecians and Greeks used galleys to transport people and goods around the Mediterranean.""}, {""keyLearningPoint"": ""Galleys had sails and many oars.""}, {""keyLearningPoint"": ""Galleys were also used for warfare and would sometimes ram into each other.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1705,William Adams and John Franklin,3,9292,Seafaring in the early Mediterranean world,I can describe the galleys of the early Mediterranean.,"[{""keyword"": ""galley"", ""description"": ""a galley is large, low ship with a sail and many oars""}, {""keyword"": ""oar"", ""description"": ""an oar is a long pole with a flat end, used for moving a boat""}, {""keyword"": ""oarsmen"", ""description"": ""the people who push and pull the oars on a boat are oarsmen""}, {""keyword"": ""warship"", ""description"": ""a ship used for fighting is known as a warship""}]","[{""keyLearningPoint"": ""While the Polynesians were exploring the Pacific Ocean, other humans were exploring the Mediterranean.""}, {""keyLearningPoint"": ""The ancient Minoans, Phoenecians and Greeks used galleys to transport people and goods around the Mediterranean.""}, {""keyLearningPoint"": ""Galleys had sails and many oars.""}, {""keyLearningPoint"": ""Galleys were also used for warfare and would sometimes ram into each other.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1488,Significant explorers: How has seafaring changed over time?,4,9293,The Vikings and their longboats,I can describe the features of Viking longboats.,"[{""keyword"": ""Vikings"", ""description"": ""the Vikings were seafarers from Northern Europe""}, {""keyword"": ""longboat"", ""description"": ""a longboat was a strong, narrow boat used by the Vikings""}, {""keyword"": ""shield"", ""description"": ""a shield is a large piece of wood or metal with a handle at the back that is used for protection and defence""}, {""keyword"": ""raid"", ""description"": ""a raid is when a place is attacked and items are stolen""}]","[{""keyLearningPoint"": ""Vikings used fast, narrow boats called longboats for trading and raiding.""}, {""keyLearningPoint"": ""Longboats had oars, sails, and were both strong and flexible, allowing them to withstand strong waves.""}, {""keyLearningPoint"": ""Longboats had flat bottoms, allowing them to sail through shallow water and rivers when the tide was high.""}, {""keyLearningPoint"": ""Longboats were often used for raiding and the sailors on board would hang their shields over the sides of the boat.""}, {""keyLearningPoint"": ""Viking boats were light and fast, they could even be carried short distances over land to other rivers.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1702,John Cabot and Brunel,4,9293,The Vikings and their longboats,I can describe the features of Viking longboats.,"[{""keyword"": ""Vikings"", ""description"": ""the Vikings were seafarers from Northern Europe""}, {""keyword"": ""longboat"", ""description"": ""a longboat was a strong, narrow boat used by the Vikings""}, {""keyword"": ""shield"", ""description"": ""a shield is a large piece of wood or metal with a handle at the back that is used for protection and defence""}, {""keyword"": ""raid"", ""description"": ""a raid is when a place is attacked and items are stolen""}]","[{""keyLearningPoint"": ""Vikings used fast, narrow boats called longboats for trading and raiding.""}, {""keyLearningPoint"": ""Longboats had oars, sails, and were both strong and flexible, allowing them to withstand strong waves.""}, {""keyLearningPoint"": ""Longboats had flat bottoms, allowing them to sail through shallow water and rivers when the tide was high.""}, {""keyLearningPoint"": ""Longboats were often used for raiding and the sailors on board would hang their shields over the sides of the boat.""}, {""keyLearningPoint"": ""Viking boats were light and fast, they could even be carried short distances over land to other rivers.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1703,John Cabot and John Franklin,4,9293,The Vikings and their longboats,I can describe the features of Viking longboats.,"[{""keyword"": ""Vikings"", ""description"": ""the Vikings were seafarers from Northern Europe""}, {""keyword"": ""longboat"", ""description"": ""a longboat was a strong, narrow boat used by the Vikings""}, {""keyword"": ""shield"", ""description"": ""a shield is a large piece of wood or metal with a handle at the back that is used for protection and defence""}, {""keyword"": ""raid"", ""description"": ""a raid is when a place is attacked and items are stolen""}]","[{""keyLearningPoint"": ""Vikings used fast, narrow boats called longboats for trading and raiding.""}, {""keyLearningPoint"": ""Longboats had oars, sails, and were both strong and flexible, allowing them to withstand strong waves.""}, {""keyLearningPoint"": ""Longboats had flat bottoms, allowing them to sail through shallow water and rivers when the tide was high.""}, {""keyLearningPoint"": ""Longboats were often used for raiding and the sailors on board would hang their shields over the sides of the boat.""}, {""keyLearningPoint"": ""Viking boats were light and fast, they could even be carried short distances over land to other rivers.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1704,William Adams and Brunel,4,9293,The Vikings and their longboats,I can describe the features of Viking longboats.,"[{""keyword"": ""Vikings"", ""description"": ""the Vikings were seafarers from Northern Europe""}, {""keyword"": ""longboat"", ""description"": ""a longboat was a strong, narrow boat used by the Vikings""}, {""keyword"": ""shield"", ""description"": ""a shield is a large piece of wood or metal with a handle at the back that is used for protection and defence""}, {""keyword"": ""raid"", ""description"": ""a raid is when a place is attacked and items are stolen""}]","[{""keyLearningPoint"": ""Vikings used fast, narrow boats called longboats for trading and raiding.""}, {""keyLearningPoint"": ""Longboats had oars, sails, and were both strong and flexible, allowing them to withstand strong waves.""}, {""keyLearningPoint"": ""Longboats had flat bottoms, allowing them to sail through shallow water and rivers when the tide was high.""}, {""keyLearningPoint"": ""Longboats were often used for raiding and the sailors on board would hang their shields over the sides of the boat.""}, {""keyLearningPoint"": ""Viking boats were light and fast, they could even be carried short distances over land to other rivers.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1705,William Adams and John Franklin,4,9293,The Vikings and their longboats,I can describe the features of Viking longboats.,"[{""keyword"": ""Vikings"", ""description"": ""the Vikings were seafarers from Northern Europe""}, {""keyword"": ""longboat"", ""description"": ""a longboat was a strong, narrow boat used by the Vikings""}, {""keyword"": ""shield"", ""description"": ""a shield is a large piece of wood or metal with a handle at the back that is used for protection and defence""}, {""keyword"": ""raid"", ""description"": ""a raid is when a place is attacked and items are stolen""}]","[{""keyLearningPoint"": ""Vikings used fast, narrow boats called longboats for trading and raiding.""}, {""keyLearningPoint"": ""Longboats had oars, sails, and were both strong and flexible, allowing them to withstand strong waves.""}, {""keyLearningPoint"": ""Longboats had flat bottoms, allowing them to sail through shallow water and rivers when the tide was high.""}, {""keyLearningPoint"": ""Longboats were often used for raiding and the sailors on board would hang their shields over the sides of the boat.""}, {""keyLearningPoint"": ""Viking boats were light and fast, they could even be carried short distances over land to other rivers.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1488,Significant explorers: How has seafaring changed over time?,5,9294,Viking navigation and expansion,I can explain how the Vikings navigated over long distances to far away places.,"[{""keyword"": ""archaeologist"", ""description"": ""an archaeologist digs up and studies objects from the past""}, {""keyword"": ""evidence"", ""description"": ""evidence is something that proves an idea or fact to be true""}, {""keyword"": ""stars"", ""description"": ""the stars are balls of gas in space that give off light and heat""}, {""keyword"": ""port"", ""description"": ""a port is a place where boats load and unload, and trade happens""}]","[{""keyLearningPoint"": ""The Vikings used the sun, moon and stars to navigate, and also followed the path of birds and other animals.""}, {""keyLearningPoint"": ""Some archaeologists have found wooden 'sun-shadow' boards that might have been used by the Vikings to navigate.""}, {""keyLearningPoint"": ""The Vikings used these techniques to travel long distances.""}, {""keyLearningPoint"": ""The Vikings sailed far down the rivers of Europe to trading ports and met with traders from the Middle East and Asia.""}, {""keyLearningPoint"": ""They even travelled as far as Iceland, Greenland and North America.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1702,John Cabot and Brunel,5,9294,Viking navigation and expansion,I can explain how the Vikings navigated over long distances to far away places.,"[{""keyword"": ""archaeologist"", ""description"": ""an archaeologist digs up and studies objects from the past""}, {""keyword"": ""evidence"", ""description"": ""evidence is something that proves an idea or fact to be true""}, {""keyword"": ""stars"", ""description"": ""the stars are balls of gas in space that give off light and heat""}, {""keyword"": ""port"", ""description"": ""a port is a place where boats load and unload, and trade happens""}]","[{""keyLearningPoint"": ""The Vikings used the sun, moon and stars to navigate, and also followed the path of birds and other animals.""}, {""keyLearningPoint"": ""Some archaeologists have found wooden 'sun-shadow' boards that might have been used by the Vikings to navigate.""}, {""keyLearningPoint"": ""The Vikings used these techniques to travel long distances.""}, {""keyLearningPoint"": ""The Vikings sailed far down the rivers of Europe to trading ports and met with traders from the Middle East and Asia.""}, {""keyLearningPoint"": ""They even travelled as far as Iceland, Greenland and North America.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1703,John Cabot and John Franklin,5,9294,Viking navigation and expansion,I can explain how the Vikings navigated over long distances to far away places.,"[{""keyword"": ""archaeologist"", ""description"": ""an archaeologist digs up and studies objects from the past""}, {""keyword"": ""evidence"", ""description"": ""evidence is something that proves an idea or fact to be true""}, {""keyword"": ""stars"", ""description"": ""the stars are balls of gas in space that give off light and heat""}, {""keyword"": ""port"", ""description"": ""a port is a place where boats load and unload, and trade happens""}]","[{""keyLearningPoint"": ""The Vikings used the sun, moon and stars to navigate, and also followed the path of birds and other animals.""}, {""keyLearningPoint"": ""Some archaeologists have found wooden 'sun-shadow' boards that might have been used by the Vikings to navigate.""}, {""keyLearningPoint"": ""The Vikings used these techniques to travel long distances.""}, {""keyLearningPoint"": ""The Vikings sailed far down the rivers of Europe to trading ports and met with traders from the Middle East and Asia.""}, {""keyLearningPoint"": ""They even travelled as far as Iceland, Greenland and North America.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1704,William Adams and Brunel,5,9294,Viking navigation and expansion,I can explain how the Vikings navigated over long distances to far away places.,"[{""keyword"": ""archaeologist"", ""description"": ""an archaeologist digs up and studies objects from the past""}, {""keyword"": ""evidence"", ""description"": ""evidence is something that proves an idea or fact to be true""}, {""keyword"": ""stars"", ""description"": ""the stars are balls of gas in space that give off light and heat""}, {""keyword"": ""port"", ""description"": ""a port is a place where boats load and unload, and trade happens""}]","[{""keyLearningPoint"": ""The Vikings used the sun, moon and stars to navigate, and also followed the path of birds and other animals.""}, {""keyLearningPoint"": ""Some archaeologists have found wooden 'sun-shadow' boards that might have been used by the Vikings to navigate.""}, {""keyLearningPoint"": ""The Vikings used these techniques to travel long distances.""}, {""keyLearningPoint"": ""The Vikings sailed far down the rivers of Europe to trading ports and met with traders from the Middle East and Asia.""}, {""keyLearningPoint"": ""They even travelled as far as Iceland, Greenland and North America.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1705,William Adams and John Franklin,5,9294,Viking navigation and expansion,I can explain how the Vikings navigated over long distances to far away places.,"[{""keyword"": ""archaeologist"", ""description"": ""an archaeologist digs up and studies objects from the past""}, {""keyword"": ""evidence"", ""description"": ""evidence is something that proves an idea or fact to be true""}, {""keyword"": ""stars"", ""description"": ""the stars are balls of gas in space that give off light and heat""}, {""keyword"": ""port"", ""description"": ""a port is a place where boats load and unload, and trade happens""}]","[{""keyLearningPoint"": ""The Vikings used the sun, moon and stars to navigate, and also followed the path of birds and other animals.""}, {""keyLearningPoint"": ""Some archaeologists have found wooden 'sun-shadow' boards that might have been used by the Vikings to navigate.""}, {""keyLearningPoint"": ""The Vikings used these techniques to travel long distances.""}, {""keyLearningPoint"": ""The Vikings sailed far down the rivers of Europe to trading ports and met with traders from the Middle East and Asia.""}, {""keyLearningPoint"": ""They even travelled as far as Iceland, Greenland and North America.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1488,Significant explorers: How has seafaring changed over time?,6,9295,The incredible voyages of Zheng He,I can describe some of the voyages of Zheng He.,"[{""keyword"": ""China"", ""description"": ""China is a country in Asia""}, {""keyword"": ""admiral"", ""description"": ""an admiral is a person in charge of many ships and sailors""}, {""keyword"": ""seafarer"", ""description"": ""a person who often explores new places by sea is a seafarer""}, {""keyword"": ""stele"", ""description"": ""a stele is a large piece of carved rock showing a story or information""}]","[{""keyLearningPoint"": ""Zheng He was a Chinese admiral and explorer and made his final voyage of discovery in 1432, which would be his furthest.""}, {""keyLearningPoint"": ""First stopping at Changle on the Chinese coast, he ordered the inscription of granite stele describing his journeys.""}, {""keyLearningPoint"": ""Zheng He had made six other voyages in the seas of South East Asia and across the Indian Ocean.""}, {""keyLearningPoint"": ""These voyages, made in huge 'treasure ships', were to show off Chinese power and force foreign rulers to pay tribute.""}, {""keyLearningPoint"": ""Having travelled to East Africa, the expedition returned, but without Zheng He, who had died and was buried at sea.""}]"
History,132,"Invasion, migration and settlement","This thread is concerned with the substantive concepts that relate to invasion, migration and settlement. It examines the movement of people into and across different regions, the causes and consequences of these movements, and how they impact society, culture, and identity. It includes violent conquest, peaceful migration, and long-term settlement processes.",Key Stage 1,Year 1,6,1085,Significant explorers: How has seafaring changed over time?,"This unit on explorers and seafaring gives students a clear sense of change over time, highlighting technological, economic, and cultural shifts. It covers the sea's role in trade and exploration and explores material culture, craftsmanship, and the influence of seafaring on language and art.","This unit uses and builds on knowledge pupils have developed about travel in the past during their study of Elizabeth II and traditional stories from the past. This unit prepares pupils for their Year 2 study of Victoria's reign by introducing terminology regarding technology that they will revisit. It also prepares them for future units in Key Stages 2 and 3 where vocabulary concerning ships, seafarers and explorers is used.","[""The idea that people travel and have travelled to other places."", ""Some similarities and differences between things in the past and now."", ""Some similarities and differences between the natural world around them and contrasting environments.""]",NoBoard,1702,John Cabot and Brunel,6,9295,The incredible voyages of Zheng He,I can describe some of the voyages of Zheng He.,"[{""keyword"": ""China"", ""description"": ""China is a country in Asia""}, {""keyword"": ""admiral"", ""description"": ""an admiral is a person in charge of many ships and sailors""}, {""keyword"": ""seafarer"", ""description"": ""a person who often explores new places by sea is a seafarer""}, {""keyword"": ""stele"", ""description"": ""a stele is a large piece of carved rock showing a story or information""}]","[{""keyLearningPoint"": ""Zheng He was a Chinese admiral and explorer and made his final voyage of discovery in 1432, which would be his furthest.""}, {""keyLearningPoint"": ""First stopping at Changle on the Chinese coast, he ordered the inscription of granite stele describing his journeys.""}, {""keyLearningPoint"": ""Zheng He had made six other voyages in the seas of South East Asia and across the Indian Ocean.""}, {""keyLearningPoint"": ""These voyages, made in huge 'treasure ships', were to show off Chinese power and force foreign rulers to pay tribute.""}, {""keyLearningPoint"": ""Having travelled to East Africa, the expedition returned, but without Zheng He, who had died and was buried at sea.""}]"
