subjectTitle,threadId,threadTitle,threadDescription,keyStageTitle,yearTitle,unitOrder,unitId,unitTitle,unitDescription,whyThisWhyNow,priorKnowledgeRequirements,examBoardTitle,unitVariantId,unitVariantTitle,lessonOrderInUnit,lessonId,lessonTitle,pupilLessonOutcome,lessonKeywords,keyLearningPoints
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1551,Non-European societies: Benin or the Maya,6,9566,Why arguments have broken out about the Benin Bronzes,I can explain why the Benin Bronzes have caused arguments in the present day.,"[{""keyword"": ""descendants"", ""description"": ""descendants are people who come after someone else in a family""}, {""keyword"": ""ancestors"", ""description"": ""ancestors are the people who came before you in your family; they are a family's older generations""}]","[{""keyLearningPoint"": ""Whether or not the British Museum should return its Benin Bronzes has caused lots of arguments.""}, {""keyLearningPoint"": ""Nigeria argues that they should be returned because they were originally taken from Benin City without permission.""}, {""keyLearningPoint"": ""Some museums have returned looted Edo artwork to Nigeria, but British law prevents the British Museum from doing so.""}, {""keyLearningPoint"": ""In the USA, descendants of West African enslaved people are trying to stop the return of Edo artwork to Nigeria.""}, {""keyLearningPoint"": ""This is because some of the art was made using metals that were traded by Europeans for enslaved people.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1700,Benin: Why have people argued about the Benin Bronzes?,6,9566,Why arguments have broken out about the Benin Bronzes,I can explain why the Benin Bronzes have caused arguments in the present day.,"[{""keyword"": ""descendants"", ""description"": ""descendants are people who come after someone else in a family""}, {""keyword"": ""ancestors"", ""description"": ""ancestors are the people who came before you in your family; they are a family's older generations""}]","[{""keyLearningPoint"": ""Whether or not the British Museum should return its Benin Bronzes has caused lots of arguments.""}, {""keyLearningPoint"": ""Nigeria argues that they should be returned because they were originally taken from Benin City without permission.""}, {""keyLearningPoint"": ""Some museums have returned looted Edo artwork to Nigeria, but British law prevents the British Museum from doing so.""}, {""keyLearningPoint"": ""In the USA, descendants of West African enslaved people are trying to stop the return of Edo artwork to Nigeria.""}, {""keyLearningPoint"": ""This is because some of the art was made using metals that were traded by Europeans for enslaved people.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1551,Non-European societies: Benin or the Maya,7,9567,The mysteries of the Copan tomb,I can describe what archaeologists found at the Copán tomb.,"[{""keyword"": ""Honduras"", ""description"": ""Honduras is a country in Central America""}, {""keyword"": ""cinnabar"", ""description"": ""cinnabar is a bright red mineral made of mercury (a shiny liquid metal) and sulphur (a yellow chemical).""}, {""keyword"": ""offering"", ""description"": ""an offering is something that is given to a god as a part of a religious ceremony""}]","[{""keyLearningPoint"": ""In 1993 archaelogists discovered a magnificent tomb in the Honduran city complex of Cop\u00e1n.""}, {""keyLearningPoint"": ""Inside the tomb they found the remains of a person covered in red cinnabar and surrounded with shell and jade ornaments.""}, {""keyLearningPoint"": ""Around the human remains were burnt offerings of birds, turtles and fish.""}, {""keyLearningPoint"": ""Due to the things she was buried with the archaeologists think that these were the remains of an important woman.""}, {""keyLearningPoint"": ""She was either a ruler, or the wife or mother of a ruler, of a group of people who lived at Cop\u00e1n called the Maya.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1701,The Maya: what made the Maya so distinctive?,1,9567,The mysteries of the Copan tomb,I can describe what archaeologists found at the Copán tomb.,"[{""keyword"": ""Honduras"", ""description"": ""Honduras is a country in Central America""}, {""keyword"": ""cinnabar"", ""description"": ""cinnabar is a bright red mineral made of mercury (a shiny liquid metal) and sulphur (a yellow chemical).""}, {""keyword"": ""offering"", ""description"": ""an offering is something that is given to a god as a part of a religious ceremony""}]","[{""keyLearningPoint"": ""In 1993 archaelogists discovered a magnificent tomb in the Honduran city complex of Cop\u00e1n.""}, {""keyLearningPoint"": ""Inside the tomb they found the remains of a person covered in red cinnabar and surrounded with shell and jade ornaments.""}, {""keyLearningPoint"": ""Around the human remains were burnt offerings of birds, turtles and fish.""}, {""keyLearningPoint"": ""Due to the things she was buried with the archaeologists think that these were the remains of an important woman.""}, {""keyLearningPoint"": ""She was either a ruler, or the wife or mother of a ruler, of a group of people who lived at Cop\u00e1n called the Maya.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1551,Non-European societies: Benin or the Maya,8,9568,Maya cities and the geography of Mesoamerica,I can describe Mesoamerica and the cities the Maya built there.,"[{""keyword"": ""Maya"", ""description"": ""the Maya are an indigenous people of Mexico and Central America""}, {""keyword"": ""Mesoamerica"", ""description"": ""Mesoamerica is an area of land that stretches from the southern part of North America and extends to the Pacific coast of Central America""}, {""keyword"": ""ceremonial"", ""description"": ""ceremonial means something that refers to a ceremony or is used in a ceremony""}, {""keyword"": ""ballcourt"", ""description"": ""a ballcourt is a large stone structure used in Mesoamerica to play the Mesoamerican ballgame pok-ta-pok""}]","[{""keyLearningPoint"": ""The Maya lived in a part of central America called Mesoamerica.""}, {""keyLearningPoint"": ""Mesoamerica contained rich fertile lands in the highlands and plains, and humid rainforests in the lowlands.""}, {""keyLearningPoint"": ""From about 750 BCE, the Maya built cities like Cop\u00e1n near rivers, just like other early civilisations.""}, {""keyLearningPoint"": ""These were all different, but usually contained a ceremonial centre with temple-pyramids, ballcourts  and palaces.""}, {""keyLearningPoint"": ""They often contained causeways and standing stones carved with pictures and writings about their rulers.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1701,The Maya: what made the Maya so distinctive?,2,9568,Maya cities and the geography of Mesoamerica,I can describe Mesoamerica and the cities the Maya built there.,"[{""keyword"": ""Maya"", ""description"": ""the Maya are an indigenous people of Mexico and Central America""}, {""keyword"": ""Mesoamerica"", ""description"": ""Mesoamerica is an area of land that stretches from the southern part of North America and extends to the Pacific coast of Central America""}, {""keyword"": ""ceremonial"", ""description"": ""ceremonial means something that refers to a ceremony or is used in a ceremony""}, {""keyword"": ""ballcourt"", ""description"": ""a ballcourt is a large stone structure used in Mesoamerica to play the Mesoamerican ballgame pok-ta-pok""}]","[{""keyLearningPoint"": ""The Maya lived in a part of central America called Mesoamerica.""}, {""keyLearningPoint"": ""Mesoamerica contained rich fertile lands in the highlands and plains, and humid rainforests in the lowlands.""}, {""keyLearningPoint"": ""From about 750 BCE, the Maya built cities like Cop\u00e1n near rivers, just like other early civilisations.""}, {""keyLearningPoint"": ""These were all different, but usually contained a ceremonial centre with temple-pyramids, ballcourts  and palaces.""}, {""keyLearningPoint"": ""They often contained causeways and standing stones carved with pictures and writings about their rulers.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1551,Non-European societies: Benin or the Maya,9,9569,Bloodletting and the Maya,I can explain why bloodletting was important to the Maya.,"[{""keyword"": ""lintel"", ""description"": ""a lintel is the beam such as a piece of stone or wood over a door or window which supports the bricks above the door or window""}, {""keyword"": ""bloodletting"", ""description"": ""bloodletting was the practice of cutting part of the body to release blood""}]","[{""keyLearningPoint"": ""In another Maya city, Yaxchil\u00e1n, a carved stone lintel has helped archaeologists to understand a lot about Maya beliefs.""}, {""keyLearningPoint"": ""It shows a bloodletting ritual performed by Yaxchil\u00e1n's king, Shield Jaguar the Great, and his wife, Lady K\u2019ab\u2019al Xook.""}, {""keyLearningPoint"": ""Lady K\u2019ab'al Xook pulled a thorned rope through her tongue to make it bleed so that she could speak with the gods.""}, {""keyLearningPoint"": ""Bloodletting was important to the Maya; they believed the gods had let their blood to create the human race.""}, {""keyLearningPoint"": ""By bloodletting, Maya rulers showed their thanks to the gods, but also showed that they were the right people to rule.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1701,The Maya: what made the Maya so distinctive?,3,9569,Bloodletting and the Maya,I can explain why bloodletting was important to the Maya.,"[{""keyword"": ""lintel"", ""description"": ""a lintel is the beam such as a piece of stone or wood over a door or window which supports the bricks above the door or window""}, {""keyword"": ""bloodletting"", ""description"": ""bloodletting was the practice of cutting part of the body to release blood""}]","[{""keyLearningPoint"": ""In another Maya city, Yaxchil\u00e1n, a carved stone lintel has helped archaeologists to understand a lot about Maya beliefs.""}, {""keyLearningPoint"": ""It shows a bloodletting ritual performed by Yaxchil\u00e1n's king, Shield Jaguar the Great, and his wife, Lady K\u2019ab\u2019al Xook.""}, {""keyLearningPoint"": ""Lady K\u2019ab'al Xook pulled a thorned rope through her tongue to make it bleed so that she could speak with the gods.""}, {""keyLearningPoint"": ""Bloodletting was important to the Maya; they believed the gods had let their blood to create the human race.""}, {""keyLearningPoint"": ""By bloodletting, Maya rulers showed their thanks to the gods, but also showed that they were the right people to rule.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1551,Non-European societies: Benin or the Maya,11,9570,The calendars of the Maya,I can explain why calendars were so important to the Maya.,"[{""keyword"": ""celestial body"", ""description"": ""a celestial body is an object in space, like a star, planet, moon, or comet""}, {""keyword"": ""calendar"", ""description"": ""a calendar is a chart that's used to keep track of days, weeks, months and years""}, {""keyword"": ""cycle"", ""description"": ""a cycle is a sequence of events that occur repeatedly and follow the same pattern each time""}]","[{""keyLearningPoint"": ""The Maya believed the sky was where the gods lived; watching it carefully they tracked the movement of celestial bodies.""}, {""keyLearningPoint"": ""The Maya had lots of different calendars, some were based on these movements, others on the time it took maize to grow.""}, {""keyLearningPoint"": ""The Maya used these calendars to make sure they carried out religious ceremonies at the right times and to measure time.""}, {""keyLearningPoint"": ""The Maya used cycles to measure time, so their calendars were circular and relied on great mathematical understanding.""}, {""keyLearningPoint"": ""Using these calendars, the Maya recorded the dates of when important things happened, using their hieroglyphic writing.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1701,The Maya: what made the Maya so distinctive?,4,9570,The calendars of the Maya,I can explain why calendars were so important to the Maya.,"[{""keyword"": ""celestial body"", ""description"": ""a celestial body is an object in space, like a star, planet, moon, or comet""}, {""keyword"": ""calendar"", ""description"": ""a calendar is a chart that's used to keep track of days, weeks, months and years""}, {""keyword"": ""cycle"", ""description"": ""a cycle is a sequence of events that occur repeatedly and follow the same pattern each time""}]","[{""keyLearningPoint"": ""The Maya believed the sky was where the gods lived; watching it carefully they tracked the movement of celestial bodies.""}, {""keyLearningPoint"": ""The Maya had lots of different calendars, some were based on these movements, others on the time it took maize to grow.""}, {""keyLearningPoint"": ""The Maya used these calendars to make sure they carried out religious ceremonies at the right times and to measure time.""}, {""keyLearningPoint"": ""The Maya used cycles to measure time, so their calendars were circular and relied on great mathematical understanding.""}, {""keyLearningPoint"": ""Using these calendars, the Maya recorded the dates of when important things happened, using their hieroglyphic writing.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1551,Non-European societies: Benin or the Maya,10,9571,Cacao and maize,I can explain why cacao and maize were so important to the Maya.,"[{""keyword"": ""cacao"", ""description"": ""the cacao plant is a South American tree with yellowish flowers and reddish brown seeds, which are used to make chocolate and cocoa""}, {""keyword"": ""maize"", ""description"": ""maize is another word for corn and is a tall-growing grain that produces yellow kernels on long ears""}]","[{""keyLearningPoint"": ""In the tombs of Maya rulers, archaeologists have found decorated pots that once contained a special drink.""}, {""keyLearningPoint"": ""This hot chocolate drink was made from roasting and boiling the fruit of a plant called cacao.""}, {""keyLearningPoint"": ""The Maya took care preparing hot chocolate, frothing it carefully, because they believed it was a gift from the gods.""}, {""keyLearningPoint"": ""Another crop that the Maya thought was sacred was maize; it was used to make flat pancakes called tortillas.""}, {""keyLearningPoint"": ""The Maya believed that the gods tried for a long time to make humans, and only succeeded when they used maize to do so.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1701,The Maya: what made the Maya so distinctive?,5,9571,Cacao and maize,I can explain why cacao and maize were so important to the Maya.,"[{""keyword"": ""cacao"", ""description"": ""the cacao plant is a South American tree with yellowish flowers and reddish brown seeds, which are used to make chocolate and cocoa""}, {""keyword"": ""maize"", ""description"": ""maize is another word for corn and is a tall-growing grain that produces yellow kernels on long ears""}]","[{""keyLearningPoint"": ""In the tombs of Maya rulers, archaeologists have found decorated pots that once contained a special drink.""}, {""keyLearningPoint"": ""This hot chocolate drink was made from roasting and boiling the fruit of a plant called cacao.""}, {""keyLearningPoint"": ""The Maya took care preparing hot chocolate, frothing it carefully, because they believed it was a gift from the gods.""}, {""keyLearningPoint"": ""Another crop that the Maya thought was sacred was maize; it was used to make flat pancakes called tortillas.""}, {""keyLearningPoint"": ""The Maya believed that the gods tried for a long time to make humans, and only succeeded when they used maize to do so.""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1551,Non-European societies: Benin or the Maya,12,9572,What made the Maya so distinctive?,I can describe the similarities between the Maya and other early civilisations alongside the things that made them so distinctive.,"[{""keyword"": ""distinctive"", ""description"": ""distinctive means something that is special, unique or different from everything else around it""}, {""keyword"": ""astronomy"", ""description"": ""astronomy is the science that studies everything in space, such as stars, planets, moons, comets, and galaxies""}]","[{""keyLearningPoint"": ""The Maya have a lot in common with other early civilisations from around the world.""}, {""keyLearningPoint"": ""They farmed, built great cities and temples, had rulers, worshipped gods and wrote things down.""}, {""keyLearningPoint"": ""However, they were also distinctive compared with other early civilisations e.g. they were a stone age society.""}, {""keyLearningPoint"": ""The Maya's advanced understanding of maths and astronomy and bloodletting was very important in their religion.""}, {""keyLearningPoint"": ""A good description of what made the Maya both similar and different will use knowledge from across this unit""}]"
History,131,"Power, government and religion","This thread is concerned with the substantive concepts related to power, government, and religion. It explores how power is structured, who holds authority, and how religion interacts with political control. It includes different systems of rule (e.g., monarchy, parliament), political ideas (e.g., democracy, tyranny), and the influence of religion in shaping or challenging power structures.",Key Stage 2,Year 6,6,1142,Non-European societies: Benin or the Maya,"If pupils study Benin, they learn about Benin's culture and society and how its looted artworks have caused modern controversy. If they study the Maya, they build knowledge of this civilisation to analyse what made them so distinctive.","This unit uses and builds on units about other civilisations that pupils have studied across key stage 2. Whether they study the Kingdom of Benin or the Maya, they will have the requisite knowledge of various features of civilisation that allows them to compare and contrast these ones effectively. This unit prepares pupils for further study of other distinctive non-European civilisations encountered in key stage 3 such as medieval Mali and 18th century Haiti.","[""Knowledge of ancient civilisations such as Egypt, the Sumerians, the Shang or the Indus Valley civilisation."", ""Knowledge of the defining features of various historical civilisations that pupils have studied.""]",NoBoard,1701,The Maya: what made the Maya so distinctive?,6,9572,What made the Maya so distinctive?,I can describe the similarities between the Maya and other early civilisations alongside the things that made them so distinctive.,"[{""keyword"": ""distinctive"", ""description"": ""distinctive means something that is special, unique or different from everything else around it""}, {""keyword"": ""astronomy"", ""description"": ""astronomy is the science that studies everything in space, such as stars, planets, moons, comets, and galaxies""}]","[{""keyLearningPoint"": ""The Maya have a lot in common with other early civilisations from around the world.""}, {""keyLearningPoint"": ""They farmed, built great cities and temples, had rulers, worshipped gods and wrote things down.""}, {""keyLearningPoint"": ""However, they were also distinctive compared with other early civilisations e.g. they were a stone age society.""}, {""keyLearningPoint"": ""The Maya's advanced understanding of maths and astronomy and bloodletting was very important in their religion.""}, {""keyLearningPoint"": ""A good description of what made the Maya both similar and different will use knowledge from across this unit""}]"
